SID:010,5,ARZO1M,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00540,     ,05000, ,   ,    ,   ,EFKE,EF,P,A, , , , ;
SID:020,5,ARZO1M,RW18,AWSIZ,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,ARZO1M,RW18,EGJUL,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ARZO1M,RW18,FEBJU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ARZO1M,RW18,XULBI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ARZO1M,RW18,ARZON,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARZO1N,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,00450,     ,05000, ,   ,    ,   ,EFKE,EF,P,A, , , , ;
SID:020,5,ARZO1N,RW36,TIZME,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,ARZO1N,RW36,LEGVU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARZO1N,RW36,ARZON,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEXU2M,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00540,     ,05000, ,   ,    ,   ,EFKE,EF,P,A, , , , ;
SID:020,5,BEXU2M,RW18,AWSIZ,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,BEXU2M,RW18,BEXUL,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEXU2N,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,00450,     ,05000, ,   ,    ,   ,EFKE,EF,P,A, , , , ;
SID:020,5,BEXU2N,RW36,TIZME,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,BEXU2N,RW36,LAZHU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,BEXU2N,RW36,BEXUL,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BURJ2M,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00540,     ,05000, ,   ,    ,   ,EFKE,EF,P,A, , , , ;
SID:020,5,BURJ2M,RW18,AWSIZ,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,BURJ2M,RW18,DIRGU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BURJ2M,RW18,BURJA,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BURJ2N,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,00450,     ,05000, ,   ,    ,   ,EFKE,EF,P,A, , , , ;
SID:020,5,BURJ2N,RW36,TIZME,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,BURJ2N,RW36,ROKXE,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,BURJ2N,RW36,GURDO,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BURJ2N,RW36,BURJA,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INLE2M,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00540,     ,05000, ,   ,    ,   ,EFKE,EF,P,A, , , , ;
SID:020,5,INLE2M,RW18,AWSIZ,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,5,INLE2M,RW18,DIRGU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
