SID:010,2,CBH1A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3490,    ,+,02390,     ,07500, ,   ,    ,   ,ISR,OI,D,B, , , , ;
SID:020,2,CBH1A,RW35, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CBH1A,RW35,ISR,OI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CBH1A,RW35,CBH,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CBH1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,02390,     ,07500, ,   ,    ,   ,ISR,OI,D,B, , , , ;
SID:030,2,CBH1B,RW17,ISR,OI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CBH1B,RW17,CBH,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOXO1A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3490,    ,+,02390,     ,07500, ,   ,    ,   ,ISR,OI,D,B, , , , ;
SID:020,2,LOXO1A,RW35,LOXOL,OI,E,A,EEC , ,   ,CF, ,ISR,OI,D, ,      ,0027,0319,0030,0310,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOXO1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,02390,     ,07500, ,   ,    ,   ,ISR,OI,D,B, , , , ;
SID:020,2,LOXO1B,RW17, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LOXO1B,RW17,LOXOL,OI,E,A,EEC , ,   ,CF, ,ISR,OI,D, ,      ,0027,0319,0030,0280,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,LOXO1C,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3490,    ,+,02390,     ,07500, ,   ,    ,   ,ISR,OI,D, , , , , ;
SID:010,2,LOXO1C,RW35,RW35,OI,P,G,G   , ,   ,FA, ,ISR,OI,D, ,      ,1814,0005,3500,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,LOXO1C,RW35, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,LOXO1C,RW35,LOXOL,OI,E,A,EEC , ,   ,CF, ,ISR,OI,D, ,      ,0027,0319,0030,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOXO1D,RW17,RW17,OI,P,G,GY  , ,   ,FD, ,ISR,OI,D, ,      ,3413,0007,1690,0080,+,02390,     ,07500, ,   ,    ,   ,ISR,OI,D, , , , , ;
SID:020,2,LOXO1D,RW17,ISR,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LOXO1D,RW17,LOXOL,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOXO1N,RW35,LOXOL,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09500, ,   ,    ,   ,ISR,OI,D, , , , , ;
STAR:020,2,LOXO1N,RW35,D172P,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LOXO1P,RW17,LOXOL,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09500, ,   ,    ,   ,ISR,OI,D, , , , , ;
STAR:020,2,LOXO1P,RW17,D347O,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
