SID:010,2,AKROM1,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1500,    ,+,00400,     ,10000, ,   ,    ,   ,CS,YB,D, , , , , ;
SID:020,2,AKROM1,RW15, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0300,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,AKROM1,RW15,CS,YB,D, ,V   , ,   ,FA, ,CS,YB,D, ,      ,0000,0000,0800,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AKROM1,RW15,AKROM,YB,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CS2,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1500,    ,+,00400,     ,10000, ,   ,    ,   ,CS,YB,D, , , , , ;
SID:020,1,CS2,RW15, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     ,-,190,    ,   , , , , , , , , ;
SID:010,1,CS2,RW33,DER33,YB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,CS,YB,D, , , , , ;
SID:020,1,CS2,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3300,    ,+,00500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,CS2,RW33, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,EAZEE3,RW33,CANNU,YB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00500,     ,10000, ,   ,    ,   ,CS,YB,D, , , , , ;
SID:030,2,EAZEE3,RW33,BUNPO,YB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,EAZEE3,RW33,EAZEE,YB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EAZEE3,RW33, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NONUM1,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1500,    ,+,00400,     ,10000, ,   ,    ,   ,CS,YB,D, , , , , ;
SID:020,2,NONUM1,RW15, , , , ,    ,L,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,NONUM1,RW15,CS,YB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NONUM1,RW15,NONUM,YB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1A,ANDOP,ANDOP,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1A,ANDOP,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1A,AVDAN,AVDAN,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1A,AVDAN,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1A,LOCKA,LOCKA,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1A,LOCKA,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1A,OVLET,OVLET,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1A,OVLET,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1A,PUNIT,PUNIT,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1A,PUNIT,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1A,ZANEY,ZANEY,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1A,ZANEY,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CODI1A,RW15,CODIE,YB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,5,CODI1A,RW15,GUNRO,YB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1X,ANDOP,ANDOP,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1X,ANDOP,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1X,AVDAN,AVDAN,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1X,AVDAN,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1X,LOCKA,LOCKA,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1X,LOCKA,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1X,OVLET,OVLET,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1X,OVLET,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1X,PUNIT,PUNIT,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1X,PUNIT,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1X,ZANEY,ZANEY,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1X,ZANEY,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CODI1X,RW15,CODIE,YB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,5,CODI1X,RW15,GUNRO,YB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1Z,ANDOP,ANDOP,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1Z,ANDOP,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1Z,AVDAN,AVDAN,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1Z,AVDAN,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1Z,LOCKA,LOCKA,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1Z,LOCKA,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1Z,OVLET,OVLET,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1Z,OVLET,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1Z,PUNIT,PUNIT,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1Z,PUNIT,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,CODI1Z,ZANEY,ZANEY,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,CODI1Z,ZANEY,CODIE,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CODI1Z,RW15,CODIE,YB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,5,CODI1Z,RW15,GUNRO,YB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,HEND2A,ANDOP,ANDOP,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,HEND2A,ANDOP,NONUM,YB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,HEND2A,ANDOP,TOTTY,YB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,HEND2A,ANDOP,CS552,YB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,HEND2A,ANDOP,CS550,YB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,HEND2A,ANDOP,HENDO,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,HEND2A,BARIA,BARIA,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
STAR:020,4,HEND2A,BARIA,ROLFE,YB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,HEND2A,BARIA,HENDO,YB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,HEND2A,ISNER,ISNER,YB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   ,YBCS,YB,P,A, , , , ;
