SID:010,2,MELM1J,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01500,     ,04000, ,   ,    ,   ,JSK,OI,D,B, , , , ;
SID:020,2,MELM1J,RW24, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MELM1J,RW24,MELMI,OI,E,A,EEC , ,   ,CF, ,SIR,OI,D, ,      ,0689,1619,3410,0650, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MELM1K,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,00440,     ,04000, ,   ,    ,   ,JSK,OI,D,B, , , , ;
SID:015,2,MELM1K,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MELM1K,RW06,JSK,OI,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MELM1K,RW06,MELMI,OI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MELM1Z,ALL,MELMI,OI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,JSK,OI,D,B, , , , ;
STAR:020,2,MELM1Z,ALL,JSK,OI,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,CNDB,JSK1,JSK,OI,D,B,EY H, ,   ,FC, ,JSK,OI,D,B,      ,0000,0000,0860,0105,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,JSK1,FF248,OI,P,C,EE  ,L,   ,CF,Y,JSK,OI,D,B,      ,0680,0093,2480,0010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,CNDB,JSK2,JSK,OI,D,B,EY H, ,   ,FC, ,JSK,OI,D,B,      ,0000,0000,0770,0093,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,CNDB,JSK2,FF248,OI,P,C,EE  ,L,   ,CF,Y,JSK,OI,D,B,      ,0680,0093,2480,0020,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,CNDB, ,FF248,OI,P,C,E  F, ,   ,IF, ,JSK,OI,D,B,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   ,JSK,OI,D,B, ,0, ,C;
APPCH:030,N,CNDB, ,JSK,OI,D,B,E  M, ,   ,CF, ,JSK,OI,D,B,      ,    ,    ,2480,0093, ,00840,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,CNDB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
