SID:010,5,ALGI1D,RW24,ZY950,SA,P,C,EY  , ,010,CF, ,CHP,SA,D, ,      ,2379,0097,2430,0066,+,05500,     ,10000,-,220,    ,   ,SAZY,SA,P,A, , , , ;
SID:020,5,ALGI1D,RW24,ZY903,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ALGI1D,RW24,CHP,SA,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ALGI1D,RW24,ZY909,SA,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALGI1D,RW24,ALGIL,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALGI1F,RW06,DER06,SA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,CHP,SA,D, , , , , ;
SID:020,2,ALGI1F,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,03700,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,ALGI1F,RW06,D059E,SA,P,C,EY  , ,   ,CF, ,CHP,SA,D, ,      ,0592,0050,0590,0050,+,05400,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,2,ALGI1F,RW06, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ALGI1F,RW06,D178W,SA,P,C,E   , ,   ,CF, ,CHP,SA,D, ,      ,1777,0210,1780,0090,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ALGI1F,RW06,ALGIL,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALGI1H,RW06,DER06,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,SAZY,SA,P,A, , , , ;
SID:020,5,ALGI1H,RW06,ZY900,SA,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALGI1H,RW06,ZY901,SA,P,C,EY  , ,010,CF, ,CHP,SA,D, ,      ,0592,0050,0600,0041,+,05400,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,ALGI1H,RW06,ALGIL,SA,E,A,EEC ,R,010,CF,Y,CHP,SA,D, ,      ,1777,0306,1910,0333,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
