SID:010,2,ACTUN,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00830,     ,19000, ,   ,    ,   ,TIK,MG,D, , , , , ;
SID:020,2,ACTUN,RW11,DEROS,MG,P,C,EY  , ,   ,CF, ,TIK,MG,D, ,      ,1074,0070,1070,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ACTUN,RW11,MADEL,MG,P,C,E   , ,   ,CF, ,TIK,MG,D, ,      ,1734,0250,1970,0220,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ACTUN,RW11,SERLA,MG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D11-X,ALIGO,ALIGO,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-X,ALIGO,D067O,MG,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-X,ALIGO,D067J,MG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-X,ALIGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11-X,ALIGO,CF11,MG,P,C,EE  ,L,   ,AF, ,TIK,MG,D, ,      ,2860,0070,0670,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-X,AMARU,AMARU,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-X,AMARU,D043J,MG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-X,AMARU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-X,AMARU,CF11,MG,P,C,EE  ,L,   ,AF, ,TIK,MG,D, ,      ,2860,0070,0430,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-X,EMEMA,EMEMA,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-X,EMEMA,D345J,MG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-X,EMEMA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-X,EMEMA,CF11,MG,P,C,EE  ,L,   ,AF, ,TIK,MG,D, ,      ,2860,0070,3450,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-X,TUCAN,TUCAN,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-X,TUCAN,D194O,MG,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-X,TUCAN,D194J,MG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-X,TUCAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D11-X,TUCAN,CF11,MG,P,C,EE  ,R,   ,AF, ,TIK,MG,D, ,      ,2860,0070,1940,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11-X, ,CF11,MG,P,C,E  I, ,   ,IF, ,TIK,MG,D, ,      ,2860,0070,    ,    ,+,02500,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11-X, ,ULENA,MG,P,C,E  F, ,   ,CF, ,TIK,MG,D, ,      ,2860,0045,1060,0025,+,01840,     ,     , ,   ,    ,   ,TIK,MG,D, , ,0, ,S;
APPCH:030,D,D11-X, ,MA11,MG,P,C,E  M, ,   ,CF, ,TIK,MG,D, ,      ,2860,0009,1060,0036, ,00692,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1060,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11-X, ,TIK,MG,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Y,TIK,TIK,MG,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Y,TIK,TIK,MG,D, ,V   , ,   ,FD, ,TIK,MG,D, ,      ,0000,0000,2630,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Y,TIK,CS11,MG,P,C,EE  ,R,   ,CF,Y,TIK,MG,D, ,      ,2860,0060,1060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11-Y, ,CS11,MG,P,C,E  I, ,   ,IF, ,TIK,MG,D, ,      ,2860,0060,    ,    ,+,02500,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11-Y, ,ULENA,MG,P,C,E  F, ,   ,CF, ,TIK,MG,D, ,      ,2860,0045,1060,0015,+,01840,     ,     , ,   ,    ,   ,TIK,MG,D, , ,0, ,S;
APPCH:030,D,D11-Y, ,MA11,MG,P,C,E  M, ,   ,CF, ,TIK,MG,D, ,      ,2860,0009,1060,0036, ,00692,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1060,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11-Y, ,TIK,MG,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11-Z,TIK,TIK,MG,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,TIK,TIK,MG,D, ,V   , ,   ,FD, ,TIK,MG,D, ,      ,0000,0000,3090,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,TIK,CS11,MG,P,C,EE  ,L,   ,CF,Y,TIK,MG,D, ,      ,2860,0060,1060,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D11-Z, ,CS11,MG,P,C,E  I, ,   ,IF, ,TIK,MG,D, ,      ,2860,0060,    ,    ,+,02500,     ,20000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11-Z, ,ULENA,MG,P,C,E  F, ,   ,CF, ,TIK,MG,D, ,      ,2860,0045,1060,0015,+,01840,     ,     , ,   ,    ,   ,TIK,MG,D, , ,0, ,S;
APPCH:030,D,D11-Z, ,MA11,MG,P,C,E  M, ,   ,CF, ,TIK,MG,D, ,      ,2860,0009,1060,0036, ,00692,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D11-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1060,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11-Z, ,TIK,MG,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I11-W,ALIGO,ALIGO,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11-W,ALIGO,D067O,MG,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11-W,ALIGO,D067J,MG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11-W,ALIGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11-W,ALIGO,D298G,MG,P,C,E   ,L,   ,AF, ,TIK,MG,D, ,      ,2980,0070,0670,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11-W,ALIGO, , , , , E  , ,   ,VI, ,IAMM,MG,P,I,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11-W,AMARU,AMARU,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11-W,AMARU,D043J,MG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11-W,AMARU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11-W,AMARU,D298G,MG,P,C,E   ,L,   ,AF, ,TIK,MG,D, ,      ,2980,0070,0430,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11-W,AMARU, , , , , E  , ,   ,VI, ,IAMM,MG,P,I,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11-W,EMEMA,EMEMA,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11-W,EMEMA,D345J,MG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11-W,EMEMA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11-W,EMEMA,D298G,MG,P,C,E   ,L,   ,AF, ,TIK,MG,D, ,      ,2980,0070,3450,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11-W,EMEMA, , , , , E  , ,   ,VI, ,IAMM,MG,P,I,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I11-W,TUCAN,TUCAN,MG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,20000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I11-W,TUCAN,D194O,MG,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I11-W,TUCAN,D194J,MG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I11-W,TUCAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I11-W,TUCAN,D278G,MG,P,C,E   ,R,   ,AF, ,TIK,MG,D, ,      ,2780,0070,1940,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I11-W,TUCAN, , , , , E  , ,   ,VI, ,IAMM,MG,P,I,      ,    ,    ,0810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I11-W, ,CI11W,MG,P,C,E  I, ,   ,IF, ,IAMM,MG,P,I,      ,2909,0086,    ,    ,J,02500,01840,20000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I11-W, ,BATUN,MG,P,C,E  F, ,   ,CF, ,IAMM,MG,P,I,      ,2909,0060,1110,0025,H,01840,01840,     , ,   ,-300,   ,TIK,MG,D, , ,0,D,S;
