SID:010,1,ROG4,RW02, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0180,    ,+,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ROG4,RW02, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ROG4,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1980,    ,+,01760,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ROG4,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ROG4,RW20, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I20,HEXER,HEXER,K3,E,A,E  A, ,   ,IF, ,RZC,K4,D, ,      ,3330,0200,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20,HEXER,D004T,K4,P,C,E   ,R,   ,AF, ,RZC,K4,D, ,      ,0040,0200,3330,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I20,HEXER, , , , , E  , ,   ,VI, ,IROG,K4,P,I,      ,    ,    ,1680,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I20,JEPRO,JEPRO,K4,E,A,E  A, ,   ,IF, ,RZC,K4,D, ,      ,0479,0200,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20,JEPRO,D016T,K4,P,C,E   ,L,   ,AF, ,RZC,K4,D, ,      ,0160,0200,0480,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I20,JEPRO, , , , , E  , ,   ,VI, ,IROG,K4,P,I,      ,    ,    ,2280,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I20,WALTN,WALTN,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I20,WALTN,NASIC,K3,P,C,EE B, ,   ,CF, ,IROG,K4,P,I,      ,0182,0132,1980,0052,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I20, ,NASIC,K3,P,C,E  I, ,   ,IF, ,IROG,K4,P,I,      ,0182,0132,    ,    ,J,03200,03100,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I20, ,FIGBO,K4,P,C,E  F, ,   ,CF, ,IROG,K4,P,I,      ,0182,0065,1980,0067,H,03100,03100,     , ,   ,-300,   ,RZC,K4,D, ,B,0,D,S;
APPCH:030,I,I20, ,RW20,K4,P,G,G  M, ,   ,CF, ,IROG,K4,P,I,      ,0182,0012,1980,0054, ,01395,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1980,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
