APPCH:010,A,N29,SP,SP,FP,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N29,SP,SP,FP,D,B,E  H,L,   ,HF, , , , , ,      ,    ,    ,1600,T020,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N29,SP,D113G,FP,P,C,E   , ,   ,CF, ,STM,FP,D, ,      ,1147,0071,1130,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N29,SP,D113G,FP,P,C,EY  , ,   ,FC, ,STM,FP,D, ,      ,1147,0071,1580,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,N29,SP,FN29,FP,P,C,EE  ,L,   ,CF,Y,STM,FP,D, ,      ,1155,0048,2930,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N29, ,FN29,FP,P,C,E  F, ,   ,IF, ,SP,FP,D,B,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   ,SP,FP,D,B, ,0, ,S;
APPCH:030,N,N29, ,EN29,FP,P,C,EY E, ,   ,CF, ,SP,FP,D,B,      ,    ,    ,2930,0045, ,00066,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N29, ,SP,FP,D,B,EY M, ,   ,CF, ,SP,FP,D,B,      ,    ,    ,2930,0002,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N29, ,SP,FP,D,B,E M , ,   ,FA, ,STM,FP,D, ,      ,1908,0002,3600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N29, ,SP,FP,D,B,EE  ,L,   ,CF,Y,STM,FP,D, ,      ,1908,0002,1600,0080, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S29,STM,STM,FP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S29,STM,STM,FP,D, ,V  H,L,   ,HF, , , , , ,      ,    ,    ,1600,T020,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S29,STM,D117G,FP,P,C,E   , ,   ,CF, ,STM,FP,D, ,      ,1170,0070,1170,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S29,STM,D117G,FP,P,C,EY  , ,   ,FC, ,STM,FP,D, ,      ,1170,0070,1620,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S29,STM,FS29,FP,P,C,EE  ,L,   ,CF,Y,STM,FP,D, ,      ,1170,0048,2970,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S29, ,FS29,FP,P,C,E  F, ,   ,IF, ,STM,FP,D, ,      ,1170,0048,    ,    ,+,01500,     ,     , ,   ,    ,   ,STM,FP,D, , ,0, ,S;
APPCH:030,S,S29, ,RW29,FP,P,G,G  M, ,   ,CF, ,STM,FP,D, ,      ,1246,0003,2970,0045, ,00066,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S29, ,STM,FP,D, ,VYM , ,   ,CF, ,STM,FP,D, ,      ,0000,0000,2970,0003, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S29, ,STM,FP,D, ,V   , ,   ,FA, ,STM,FP,D, ,      ,0000,0000,3600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S29, ,STM,FP,D, ,VE  ,L,   ,CF,Y,STM,FP,D, ,      ,0000,0000,1600,0080, ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW11 ,     ,      ,00039, ,    , ,   ;N00224936,E006421037,0000;
RWY:RW29 ,     ,      ,00016, ,    , ,   ;N00223345,E006431646,0000;
