SID:010,6,GUTB2P,LALAP,GUTBU,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,GUTB2P,LALAP,REPAP,NZ,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GUTB2P,LALAP,CH789,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GUTB2P,LALAP,LALAP,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUTB2P,ODOWD,GUTBU,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,GUTB2P,ODOWD,ODOWD,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GUTB2P,PORAM,GUTBU,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,GUTB2P,PORAM,PORAM,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KABO6R,RW29,DER29,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,KABO6R,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00550,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KABO6R,RW29,NITEG,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0354,1859,3220,0060,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,KABO6R,RW29,KABOD,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO6R,GLENN,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO6R,GLENN,GLENN,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO6R,GRETA,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO6R,GRETA,GRETA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO6R,ODOWD,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO6R,ODOWD,ODOWD,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KABO6R,PORAM,KABOD,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KABO6R,PORAM,PORAM,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KADE7Q,RW20,DER20,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,KADE7Q,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KADE7Q,RW20,AGRAL,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0375,1783,2110,0060,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KADE7Q,RW20,KADET,NZ,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE7Q,AVOCA,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE7Q,AVOCA,AVOCA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE7Q,KABIN,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE7Q,KABIN,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE7Q,KABIN,KABIN,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE7Q,KABKA,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE7Q,KABKA,VETEV,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE7Q,KABKA,KABKA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE7Q,KIDAL,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE7Q,KIDAL,KIDAL,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE7Q,MOLGI,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE7Q,MOLGI,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE7Q,MOLGI,MOLGI,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KADE7Q,VANDA,KADET,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,KADE7Q,VANDA,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KADE7Q,VANDA,VANDA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUNT2R,RW29,DER29,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,LUNT2R,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00550,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUNT2R,RW29,NITEG,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0354,1859,3220,0060,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,LUNT2R,RW29,LUNTI,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT2R,AVOCA,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT2R,AVOCA,AVOCA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT2R,KABIN,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT2R,KABIN,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT2R,KABIN,KABIN,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT2R,KABKA,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT2R,KABKA,VETEV,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT2R,KABKA,KABKA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT2R,KIDAL,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT2R,KIDAL,KIDAL,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT2R,MOLGI,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT2R,MOLGI,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT2R,MOLGI,MOLGI,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LUNT2R,VANDA,LUNTI,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,LUNT2R,VANDA,ABAXO,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LUNT2R,VANDA,VANDA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUKV2P,RW02,DER02,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,MUKV2P,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUKV2P,RW02,OVLAM,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0364,1898,0010,0050,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUKV2P,RW02,ISGAN,NZ,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,MUKV2P,RW02,DAMRU,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MUKV2P,RW02,MUKVO,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV2P,ELDAK,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV2P,ELDAK,ELDAK,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV2P,GUPUT,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV2P,GUPUT,GUPUT,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV2P,IDARA,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV2P,IDARA,IDARA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUKV2P,PEHRR,MUKVO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,MUKV2P,PEHRR,PEHRR,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NZCH5C,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2850,    ,+,00630,     ,13000, ,   ,    ,   ,CH,NZ,D, , , , , ;
SID:020,2,NZCH5C,RW29, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NZCH6A,RW02,DER02,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,CH,NZ,D, , , , , ;
SID:020,2,NZCH6A,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NZCH6A,RW02, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NZCH6B,RW20,DER20,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,CH,NZ,D, , , , , ;
SID:020,2,NZCH6B,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NZCH6B,RW20, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2110,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PALS2R,RW29,DER29,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,PALS2R,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,00550,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PALS2R,RW29,IGPIK,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0364,1815,2410,0040,+,02000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,PALS2R,RW29,PALSO,NZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS2R,ELDAK,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS2R,ELDAK,ELDAK,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS2R,GUPUT,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS2R,GUPUT,GUPUT,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS2R,IDARA,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS2R,IDARA,MAGLA,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PALS2R,IDARA,IDARA,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PALS2R,PEHRR,PALSO,NZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,6,PALS2R,PEHRR,MAGLA,NZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,PALS2R,PEHRR,PEHRR,NZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEDM2Q,RW20,DER20,NZ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,NZCH,NZ,P,A, , , , ;
SID:020,5,PEDM2Q,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEDM2Q,RW20,MEBMU,NZ,P,C,EY  , ,   ,CF, ,QN,NZ,D, ,      ,0375,1798,2110,0050,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEDM2Q,RW20,ANULU,NZ,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
