SID:010,2,IYK2,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,02860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,IYK2,RW20, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IYK2,RW20,KOLEE,K2,P,C,E   , ,   ,CF, ,LHS,K2,D, ,      ,0150,0540,1950,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IYK2,RW20,LHS,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LHS2,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,02857,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LHS2,RW20,JAGEG,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LHS2,RW20,MOVIA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LHS2,RW20,LHS,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R02,LHS,LHS,K2,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,LHS,MOVIA,K2,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,LHS,CETEG,K2,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R02,LHS,ASUYU,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,A,R02,LHS,BACRA,K2,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,BACRA,K2,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,DIVAC,K2,E,A,E  F, ,010,TF, , , , , ,      ,    ,    ,0170,0069,+,05700,     ,     , ,   ,    ,   ,BISAC,K2,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,BISAC,K2,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0170,0041, ,04246,     ,     , ,   ,-332,   , , , , , ,B,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0170,    ,+,04246,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,MIGPE,K2,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,ASUYU,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R02, ,ASUYU,K2,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0170,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,02442, ,    , ,   ;N35385376,W117500013,0000;
RWY:RW10 ,     ,      ,02457, ,    , ,   ;N35400402,W117500628,0000;
RWY:RW15 ,     ,      ,02455, ,    , ,   ;N35400142,W117500347,0000;
RWY:RW20 ,     ,      ,02416, ,    , ,   ;N35394430,W117492311,0320;
RWY:RW28 ,     ,      ,02414, ,    , ,   ;N35394685,W117492195,0103;
RWY:RW33 ,     ,      ,02429, ,    , ,   ;N35385334,W117494246,0000;
