RWY:RW02 ,     ,      ,00562, ,    , ,   ;N51180918,W000054485,0000;
RWY:RW07 ,     ,      ,00544, ,    , ,   ;N51181738,W000060561,0000;
RWY:RW12 ,     ,      ,00552, ,    , ,   ;N51181900,W000055877,0000;
RWY:RW20 ,     ,      ,00548, ,    , ,   ;N51183361,W000052798,0000;
RWY:RW25 ,     ,      ,00552, ,    , ,   ;N51182432,W000052808,0000;
RWY:RW30 ,     ,      ,00564, ,    , ,   ;N51180934,W000053501,0000;
