SID:020,6,RDRNR3,ZUN,SPEDY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RDRNR3,ZUN,PNYON,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,RDRNR3,ZUN,ZUN,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BRRTO1,KALSE,KALSE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BRRTO1,KALSE,BRRTO,K2,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL210,     , ,270,    ,   , , , , , , , , ;
STAR:010,4,BRRTO1,TMALE,TMALE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL350,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,BRRTO1,TMALE,BRRTO,K2,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL210,     , ,270,    ,   , , , , , , , , ;
STAR:010,5,BRRTO1, ,BRRTO,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL210,18000, ,270,    ,   , , , , , , , , ;
STAR:020,5,BRRTO1, ,ELRRA,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BRRTO1, ,XMRKS,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,BRRTO1,RW03,XMRKS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,BRRTO1,RW03,SHWNA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BRRTO1,RW03,BIBQU,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,BRRTO1,RW08,XMRKS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,BRRTO1,RW08,AMRRA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BRRTO1,RW08,UNCIR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,BRRTO1,RW21,XMRKS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,BRRTO1,RW21,AMRRA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,BRRTO1,RW21,FOXRR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,BRRTO1,RW26,XMRKS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,BRRTO1,RW26,STIKI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,BRRTO1,RW26,BRNDO,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,4,COLTR4,KIIDD,KIIDD,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,COLTR4,KIIDD,TALLR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL200,     , ,270,    ,   , , , , , , , , ;
STAR:030,4,COLTR4,KIIDD,COLTR,K2,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,COLTR4,RECKN,RECKN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,COLTR4,RECKN,ZATOX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,COLTR4,RECKN,SNEWP,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL200,     , ,270,    ,   , , , , , , , , ;
STAR:040,4,COLTR4,RECKN,COLTR,K2,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,COLTR4, ,COLTR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,COLTR4, ,YYLEE,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,COLTR4,RW03,YYLEE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,COLTR4,RW03,CYOTE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,COLTR4,RW03,TNTOE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,6,COLTR4,RW03,SHYLE,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,COLTR4,RW03,SHYLE,K2,E,A,EE  , ,   ,FM, ,TXO,K4,D, ,      ,2675,1883,2130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,COLTR4,RW08,YYLEE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,COLTR4,RW08,CYOTE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,COLTR4,RW08,TNTOE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,6,COLTR4,RW08,COLNN,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,COLTR4,RW08,COLNN,K2,E,A,EE  , ,   ,FM, ,TXO,K4,D, ,      ,2682,1926,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,COLTR4,RW21,YYLEE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,COLTR4,RW21,TACOH,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,COLTR4,RW26,YYLEE,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,COLTR4,RW26,TACOH,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,1,CURLY3,GUP,GUP,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,CURLY3,GUP,CURLY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,1,CURLY3,TANER,TANER,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,CURLY3,TANER,CURLY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,2,CURLY3,ALL,CURLY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,300,    ,   , , , , , , , , ;
STAR:020,2,CURLY3,ALL,ABQ,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,FRIHO4,ESPAN,ESPAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,FRIHO4,ESPAN,FLYBY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,FRIHO4,ESPAN,FRIHO,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,1,FRIHO4,FTI,FTI,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,FRIHO4,FTI,FLYBY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,FRIHO4,FTI,FRIHO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,2,FRIHO4,ALL,FRIHO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,300,    ,   , , , , , , , , ;
STAR:020,2,FRIHO4,ALL,ABQ,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LAVAN3,SJN,SJN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LAVAN3,SJN,IRULY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LAVAN3,SJN,LAVAN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,1,LAVAN3,ZUN,ZUN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LAVAN3,ZUN,IRULY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LAVAN3,ZUN,LAVAN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,2,LAVAN3,ALL,LAVAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,300,    ,   , , , , , , , , ;
STAR:020,2,LAVAN3,ALL,ABQ,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LOWBO3,BRMLY,BRMLY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL290,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LOWBO3,BRMLY,JMUZE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL280,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LOWBO3,BRMLY,HIKKR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL200,     , ,270,    ,   , , , , , , , , ;
STAR:040,4,LOWBO3,BRMLY,LOWBO,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LOWBO3,GUP,GUP,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LOWBO3,GUP,BUKEE,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LOWBO3,GUP,WSTRN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL200,     , ,270,    ,   , , , , , , , , ;
STAR:040,4,LOWBO3,GUP,LOWBO,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LOWBO3,ROSEI,ROSEI,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL290,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LOWBO3,ROSEI,SSKYE,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL280,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LOWBO3,ROSEI,FORUN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL200,     , ,270,    ,   , , , , , , , , ;
STAR:040,4,LOWBO3,ROSEI,LOWBO,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOWBO3, ,LOWBO,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,LOWBO3, ,JOKLO,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,LOWBO3, ,ITUNE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LOWBO3,RW03,ITUNE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LOWBO3,RW03,MUSCC,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LOWBO3,RW03,DWNLD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LOWBO3,RW03,CMSTR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LOWBO3,RW08,ITUNE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LOWBO3,RW08,MUSCC,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LOWBO3,RW08,DWNLD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LOWBO3,RW08,CMSTR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LOWBO3,RW21,ITUNE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LOWBO3,RW21,SDUNX,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10500,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LOWBO3,RW21,PASEO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LOWBO3,RW21,NODME,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LOWBO3,RW26,ITUNE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LOWBO3,RW26,SDUNX,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10500,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LOWBO3,RW26,PASEO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,09000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,LOWBO3,RW26,NODME,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,4,LZZRD4,BOBYY,BOBYY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL220,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LZZRD4,BOBYY,HAKOR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LZZRD4,BOBYY,LZZRD,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,LZZRD4,FANGZ,FANGZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LZZRD4,FANGZ,LOKKE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LZZRD4,FANGZ,JETOS,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL300,FL260,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,LZZRD4,FANGZ,BOBYY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL220,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LZZRD4,FANGZ,HAKOR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LZZRD4,FANGZ,LZZRD,K2,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,LZZRD4, ,LZZRD,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL180,14000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,LZZRD4, ,MKYON,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,LZZRD4,RW03,MKYON,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LZZRD4,RW03,HAPEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LZZRD4,RW03,COMRO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LZZRD4,RW08,MKYON,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LZZRD4,RW08,HAPEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,11000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LZZRD4,RW08,COMRO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LZZRD4,RW21,MKYON,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LZZRD4,RW21,SOPPA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LZZRD4,RW21,PILLA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,LZZRD4,RW26,MKYON,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,15000,13000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,LZZRD4,RW26,SOPPA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,LZZRD4,RW26,PILLA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,1,MIERA2,CME,CME,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MIERA2,CME,CNX,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,MIERA2,CME,MIERA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,1,MIERA2,TCC,TCC,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MIERA2,TCC,ACH,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,MIERA2,TCC,MIERA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,1,MIERA2,TXO,TXO,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MIERA2,TXO,MIERA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,300,    ,   , , , , , , , , ;
STAR:010,2,MIERA2,ALL,MIERA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,300,    ,   , , , , , , , , ;
STAR:020,2,MIERA2,ALL,ABQ,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SNDIA4,DATME,DATME,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SNDIA4,DATME,EBIDE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SNDIA4,DATME,ESPAN,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SNDIA4,DATME,DETEC,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL200,     , ,270,    ,   , , , , , , , , ;
STAR:050,4,SNDIA4,DATME,SNDIA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SNDIA4,FITEE,FITEE,K2,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL200,18000, ,270,    ,   , , , , , , , , ;
STAR:020,4,SNDIA4,FITEE,SNDIA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SNDIA4,TAMEY,TAMEY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SNDIA4,TAMEY,FITEE,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL280,FL200,     , ,270,    ,   , , , , , , , , ;
STAR:030,4,SNDIA4,TAMEY,SNDIA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SNDIA4, ,SNDIA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,SNDIA4, ,VLCNO,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,14000,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,SNDIA4, ,ASIDE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,SNDIA4,RW03,ASIDE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,SNDIA4,RW03,CRSTN,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,SNDIA4,RW08,ASIDE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,6,SNDIA4,RW08,CRSTN,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,SNDIA4,RW21,ASIDE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,18000, ,250,    ,   , , , , , , , , ;
