APPCH:010,A,NDMC,LUNDI,LUNDI,BI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDMC,LUNDI,MAVUR,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,Q,NDMC, ,MAVUR,BI,P,C,E  F, ,   ,IF, ,VM,BI,D,B,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   ,VM,BI,D,B, ,0, ,C;
APPCH:030,Q,NDMC, ,MQ138,BI,P,C,E  M, ,   ,CF, ,HL,BI,D, ,      ,    ,0050,1380,0051, ,00630,     ,     , ,   ,-290,   , , , , , ,0, ,C;
APPCH:040,Q,NDMC, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1380,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,Q,NDMC, ,VM,BI,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,Q,NDMC, ,VM,BI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1380,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,Q,Q12, ,FQ12,BI,P,C,E  F, ,   ,IF, ,HL,BI,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,HL,BI,D,B,A,0, ,S;
APPCH:030,Q,Q12, ,MQ12,BI,P,C,E  M, ,   ,CF, ,HL,BI,D, ,      ,    ,0025,1220,0032, ,00978,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q12, ,D122E,BI,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q12, ,HL,BI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q12, ,HL,BI,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1220,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q30,HL,HL,BI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q30,HL,D309G,BI,P,C,EY  , ,   ,CF, ,ING,BI,D, ,      ,2665,0950,1290,0074, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q30,HL,FQ30,BI,P,C,EE  ,L,   ,CF,Y,ING,BI,D, ,      ,2676,0949,2960,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
