APPCH:010,A,RNVE,HABRO,HABRO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVE,HABRO,MABKY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVE,HABRO,BUSTE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:040,A,RNVE,HABRO,PEXSA,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVE,TILLI,TILLI,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVE,TILLI,MABKY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVE,TILLI,BUSTE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:040,A,RNVE,TILLI,PEXSA,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVE, ,PEXSA,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,18000, ,   ,    ,   ,RW32,K2,P,G, ,B,J,C;
APPCH:025,R,RNVE, ,WAKOR,K2,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3230,0024,+,08740,     ,     , ,   ,-775,   , , , , , ,B,J,C;
APPCH:030,R,RNVE, ,RW32,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3230,0022, ,06922,     ,     , ,   ,-775,   , , , , , ,B,J,C;
APPCH:040,R,RNVE, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,07282,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVE, ,HABRO,K2,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVE, ,HABRO,K2,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1180,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,VDMC,D131I,D131I,K2,P,C,E  A, ,   ,IF, ,BQZ,K2,D, ,      ,1310,0090,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMC,D131I,D151I,K2,P,C,E   ,R,   ,AF, ,BQZ,K2,D, ,      ,1510,0090,1310,    ,+,11800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMC,D131I,D172I,K2,P,C,E   ,R,   ,AF, ,BQZ,K2,D, ,      ,1720,0090,1510,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VDMC,D131I,CF352,K2,P,C,EE  , ,   ,CF, ,BQZ,K2,D, ,      ,1720,0050,3520,0040,+,10600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMC,D280I,D280I,K2,P,C,E  A, ,   ,IF, ,BQZ,K2,D, ,      ,2800,0090,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMC,D280I,D172I,K2,P,C,E   ,L,   ,AF, ,BQZ,K2,D, ,      ,1720,0090,2800,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMC,D280I,CF352,K2,P,C,EE  , ,   ,CF, ,BQZ,K2,D, ,      ,1720,0050,3520,0040,+,10600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMC,RLG,RLG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMC,RLG,SBURG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMC,RLG,SBURG,K2,E,A,E  C,R,   ,HF, , , , , ,      ,    ,    ,3520,T010,+,12100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VDMC,RLG,CF352,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
