RWY:RW08 ,     ,      ,04602, ,    , ,   ;S19361716,E018065693,0000;
RWY:RW17 ,     ,      ,04610, ,    , ,   ;
RWY:RW26 ,     ,      ,04561, ,    , ,   ;S19353358,E018085020,0000;
RWY:RW35 ,     ,      ,04586, ,    , ,   ;
