SID:030,5,GEAN1A,RW01,OLOTI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEAN1A,RW01,GEANT,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GEAN1B,RW19,GE600,LE,P,C,EY  , ,   ,CF, ,GIR,LE,D, ,      ,1937,0060,1940,0040, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,GEAN1B,RW19,GE602,LE,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,GEAN1B,RW19,OLOTI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GEAN1B,RW19,GEANT,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GEAN1H,RW19,D193G,LE,P,C,EY  , ,   ,CF, ,GIR,LE,D, ,      ,1930,0070,1930,0050,+,02200,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GEAN1H,RW19,D319N,LE,P,C,E   ,R,   ,CF,Y,GIR,LE,D, ,      ,3187,0136,3550,0170, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,GEAN1H,RW19,OLOTI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GEAN1H,RW19,GEANT,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GEAN2G,RW01,GIR,LE,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GEAN2G,RW01,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,0140,0080,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GEAN2G,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,2,GEAN2G,RW01,D331J,LE,P,C,E   ,L,   ,AF, ,GIR,LE,D, ,      ,3300,0100,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,2,GEAN2G,RW01,OLOTI,LE,P,C,E   , ,   ,CF, ,GIR,LE,D, ,      ,3187,0215,3190,0110,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GEAN2G,RW01,GEANT,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LEGE1U,RW01, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0140,    ,+,06000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LEGE1U,RW01, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LEGE1V,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1940,    ,+,00870,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LEGE1V,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1810,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LEGE1V,RW19, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAMU1A,RW01,GE500,LE,P,C,EY  , ,   ,CF, ,GIR,LE,D, ,      ,0140,0080,0140,0090, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MAMU1A,RW01,GE501,LE,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,5,MAMU1A,RW01,GE502,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAMU1A,RW01,GE503,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAMU1A,RW01,MAMUK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAMU1B,RW19,CLE,LE,D, ,V   , ,   ,CF, ,GIR,LE,D, ,      ,1975,0185,1980,0160, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MAMU1B,RW19,MAMUK,LE,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAMU2G,RW01,GIR,LE,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MAMU2G,RW01,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,0140,0080,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MAMU2G,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,2,MAMU2G,RW01,D269J,LE,P,C,E   ,L,   ,AF, ,GIR,LE,D, ,      ,2690,0100,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MAMU2G,RW01,MAMUK,LE,E,A,EEC , ,   ,CF, ,GIR,LE,D, ,      ,2580,0319,2580,0220,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MAMU3H,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,00870,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,2,MAMU3H,RW19,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,1970,0160,+,04200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MAMU3H,RW19,MAMUK,LE,E,A,EEC ,R,   ,CF, ,GIR,LE,D, ,      ,2580,0319,2930,0270,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIBO1G,RW01,GE500,LE,P,C,EY  , ,   ,CF, ,GIR,LE,D, ,      ,0140,0080,0140,0090, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VIBO1G,RW01,GE501,LE,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,VIBO1G,RW01,ICLEF,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIBO1G,RW01,BOLQE,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,VIBO1G,RW01,VIBOK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIBO1H,RW19,CLE,LE,D, ,V   , ,   ,CF, ,GIR,LE,D, ,      ,1975,0185,1980,0160, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VIBO1H,RW19,MAMUK,LE,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VIBO1H,RW19,ICLEF,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIBO1H,RW19,BOLQE,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,VIBO1H,RW19,VIBOK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BGR1C,RW01,BGR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BGR1C,RW01,GE700,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BGR1C,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BGR1D,RW19,BGR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BGR1D,RW19,BANOL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BGR3K,RW01,BGR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,2,BGR3K,RW01,D071Y,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BGR3K,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,BGR4F,RW19,BGR,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,2,BGR4F,RW19,BANOL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,KANI1A,RW01,KANIG,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KANI1A,RW01,D014T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KANI1A,RW01,D014L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,KANI1A,RW01,GIR,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,KANI1C,RW01,KANIG,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KANI1C,RW01,GE801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KANI1C,RW01,GIR,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KANI1C,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KANI1D,RW19,KANIG,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KANI1D,RW19,GE801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KANI1D,RW19,BANOL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KANI2F,RW19,KANIG,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KANI2F,RW19,D014Y,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,KANI2F,RW19,D014T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,KANI2F,RW19,BANOL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,KANI5K,RW01,KANIG,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KANI5K,RW01,D014T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KANI5K,RW01,D014L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,KANI5K,RW01,GIR,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,KANI5K,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,MAMU1C,RW01,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MAMU1C,RW01,GE802,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MAMU1C,RW01,GE803,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MAMU1C,RW01,GIR,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MAMU1C,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MAMU1D,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MAMU1D,RW19,GE802,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MAMU1D,RW19,GE803,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MAMU1D,RW19,GIR,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAMU1M,RW01,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU1M,RW01,D258L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU1M,RW01,D258F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU1M,RW01,GIR,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU1U,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU1U,RW19,D271M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU1U,RW19,D295G,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU1U,RW19,GRN,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU1V,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU1V,RW19,D258M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU1V,RW19,D258F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU1V,RW19,GIR,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU1Y,RW01,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU1Y,RW01,D293L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU1Y,RW01,D293E,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU1Y,RW01,CLE,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,MAMU1Z,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MAMU1Z,RW19,GE804,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MAMU1Z,RW19,GE805,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MAMU1Z,RW19,GRN,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MAMU1Z,RW19,BANOL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAMU3F,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU3F,RW19,D271M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU3F,RW19,D295G,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU3F,RW19,GRN,LE,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MAMU3F,RW19,BANOL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU3K,RW01,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU3K,RW01,D258L,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU3K,RW01,D258F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU3K,RW01,GIR,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MAMU3K,RW01,OKETA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,2,MAMU3L,RW19,MAMUK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL100,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAMU3L,RW19,D258M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAMU3L,RW19,D258F,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAMU3L,RW19,GIR,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MAMU3L,RW19,BANOL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D01,CLE,CLE,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,CLE, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0310,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,CLE,TISGO,LE,P,C,EECB, ,   ,CF, ,GIR,LE,D, ,      ,1940,0140,0140,0030,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01,GIR,GIR,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,GIR,GIR,LE,D, ,V   , ,   ,FD, ,GIR,LE,D, ,      ,0000,0000,1790,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D01,GIR,TISGO,LE,P,C,EECB,R,   ,CF,Y,GIR,LE,D, ,      ,1940,0140,0140,0010,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01,OKETA,OKETA,LE,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,OKETA,D186P,LE,P,C,EY  ,R,   ,AF, ,GIR,LE,D, ,      ,1860,0160,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
