SID:010,5,ATNI5T,RW10,RN901,LF,P,C,E   , ,   ,CF, ,REN,LF,D, ,      ,0986,0064,1010,0060, ,     ,     ,05000, ,   ,    ,   ,LFRN,LF,P,A, , , , ;
SID:020,5,ATNI5T,RW10,RN903,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATNI5T,RW10,ATNIS,LF,E,A,EE  , ,   ,CF, ,REN,LF,D, ,      ,0300,0224,0020,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATNI5V,RW28,RN804,LF,P,C,EY  , ,   ,CF, ,REN,LF,D, ,      ,2859,0025,2810,0030, ,     ,     ,05000, ,   ,    ,   ,LFRN,LF,P,A, , , , ;
SID:020,5,ATNI5V,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2810,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATNI5V,RW28,RN805,LF,P,C,E   , ,   ,CF, ,REN,LF,D, ,      ,3448,0095,0090,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATNI5V,RW28,ATNIS,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GODA5R,RW10,RN711,LF,P,C,E   , ,010,CF, ,REN,LF,D, ,      ,0954,0025,1010,0020,+,00530,     ,05000,-,195,    ,   ,LFRN,LF,P,A, , , , ;
SID:020,5,GODA5R,RW10,RN713,LF,P,C,E   ,R,010,RF, , , , , ,002000,    ,    ,    ,0026, ,     ,     ,     ,-,195,    ,   ,RN712,LF,P,C, , , , ;
SID:030,5,GODA5R,RW10,RN703,LF,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GODA5R,RW10,GODAN,LF,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GODA5S,RW10,RN700,LF,P,C,EY  , ,   ,CF, ,REN,LF,D, ,      ,0960,0028,1010,0020, ,     ,     ,05000, ,   ,    ,   ,LFRN,LF,P,A, , , , ;
SID:020,5,GODA5S,RW10,RN702,LF,P,C,E   , ,   ,CF, ,REN,LF,D, ,      ,1392,0068,1770,0050, ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
