SID:010,1,ASORT3,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0850,    ,+,00430,     ,18000, ,   ,    ,   ,CGL,PA,D,B,B, , , ;
SID:020,1,ASORT3,RW08,CGL,PA,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ASORT3,RW08,BARLO,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ASORT3,RW08,LYNNS,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ASORT3,RW08,CUSHI,PA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,ASORT3,RW08,ASORT,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ASORT3,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2650,    ,+,00430,     ,18000, ,   ,    ,   ,CGL,PA,D,B,B, , , ;
SID:020,1,ASORT3,RW26,CGL,PA,D,B,E   , ,   ,CF, ,SSR,PA,D, ,      ,0381,0208,2520,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ASORT3,RW26,BARLO,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ASORT3,RW26,LYNNS,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ASORT3,RW26,CUSHI,PA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,ASORT3,RW26,ASORT,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,JNU7,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0850,    ,+,00430,     ,18000, ,   ,    ,   ,CGL,PA,D,B,B, , , ;
SID:020,1,JNU7,RW08,CGL,PA,D,B,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,JNU7,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2650,    ,+,00430,     ,18000, ,   ,    ,   ,CGL,PA,D,B,B, , , ;
SID:020,1,JNU7,RW26,CGL,PA,D,B,EE  , ,   ,CF, ,SSR,PA,D, ,      ,0381,0208,2520,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,JNU7, ,CGL,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,CGL,PA,D,B,B, , , ;
SID:020,2,JNU7, ,BARLO,PA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,JNU7, ,SSR,PA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R08-J,CHILL,CHILL,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R08-J,CHILL,GUMLE,PA,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R08-J,CHILL,CEGKA,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R08-J,SSR,SSR,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R08-J,SSR,NIMLE,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R08-J,SSR,CEGKA,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R08-J, ,CEGKA,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R08-J, ,FENAM,PA,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0850,0065,+,03200,     ,     , ,   ,    ,   ,LEPME,PA,P,C, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R08-J, ,LEPME,PA,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,0850,0052, ,00075,     ,     , ,   ,-570,   , , , , , ,A,W,S;
APPCH:040,R,R08-J, ,ISAME,PA,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:050,R,R08-J, ,DEYAB,PA,P,C,E   ,R,302,RF, , , , , ,002810,    ,    ,    ,0020, ,     ,     ,     , ,   ,    ,   ,CFKKL,PA,P,C, ,A,W,S;
APPCH:060,R,R08-J, ,BIRRA,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:070,R,R08-J, ,KEKER,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:080,R,R08-J, ,HIDDE,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:090,R,R08-J, ,NIBLE,PA,P,C,EY  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,140,    ,   , , , , , ,A,W,S;
APPCH:100,R,R08-J, ,NIBLE,PA,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3340,0050,+,07000,     ,     ,-,175,    ,   , , , , , ,A,W,S;
APPCH:010,A,R08-T,ASORT,ASORT,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-T,ASORT,DIBOL,PA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08-T,ASORT,LYNNS,PA,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08-T,CHILL,CHILL,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-T,CHILL,CUSOV,PA,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08-T,CHILL,DIBOL,PA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R08-T,CHILL,LYNNS,PA,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08-T,SSR,SSR,PA,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-T,SSR,LYNNS,PA,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08-T, ,LYNNS,PA,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08-T, ,BARLO,PA,E,A,E  F, ,010,TF, , , , , ,      ,    ,    ,0700,0060,+,03500,     ,     , ,   ,    ,   ,ZULIL,PA,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08-T, ,ZULIL,PA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0710,0060, ,01275,     ,     , ,   ,-349,   , , , , , ,B,J,S;
APPCH:040,R,R08-T, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0710,    ,+,01275,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08-T, ,BARLO,PA,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08-T, ,SSR,PA,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R08-T, ,SSR,PA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08-Z,CHILL,CHILL,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-Z,CHILL,GUMLE,PA,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08-Z,CHILL,OGEME,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08-Z,SSR,SSR,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08-Z,SSR,NIMLE,PA,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08-Z,SSR,OGEME,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08-Z, ,OGEME,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08-Z, ,MENAE,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0690,0050,+,02700,     ,     , ,   ,    ,   ,MOLRE,PA,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08-Z, ,MOLRE,PA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0700,0058, ,00792,     ,     , ,   ,-308,   , , , , , ,B,J,S;
APPCH:040,R,R08-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00792,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08-Z, ,MUGGZ,PA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08-Z, ,CHILL,PA,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R08-Z, ,CHILL,PA,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1550,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26-P,SSR,SSR,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R26-P,SSR,NIBLE,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R26-P,SSR,NIBLE,PA,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3340,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R26-P, ,NIBLE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   ,MUYGU,PA,P,C, ,A,W,S;
APPCH:011,R,R26-P, ,HIDDE,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,3340,0030,+,04100,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:012,R,R26-P, ,JEBAB,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2950,0107,+,02200,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:014,R,R26-P, ,EBOCI,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2960,0013,+,01900,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:015,R,R26-P, ,ONOVE,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2950,0006,+,01600,     ,     ,-,120,    ,   , , , , , ,A,W,S;
APPCH:017,R,R26-P, ,MAWMA,PA,P,C,E   ,R,302,RF, , , , , ,001110,    ,    ,    ,0006,+,01300,     ,     , ,   ,    ,   ,CFKKM,PA,P,C, ,A,W,S;
APPCH:020,R,R26-P, ,ADDAR,PA,P,C,E  F,L,   ,RF, , , , , ,000730,    ,    ,    ,0008,+,01100,     ,     , ,   ,    ,   ,CFKKN,PA,P,C, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R26-P, ,MUYGU,PA,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,2650,0017, ,00073,     ,     , ,   ,-570,   , , , , , ,A,W,S;
APPCH:040,R,R26-P, ,JANRA,PA,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:050,R,R26-P, ,WUSRU,PA,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:060,R,R26-P, ,SSR,PA,D, ,VY  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:070,R,R26-P, ,SSR,PA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2550,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,X08-X,BERGS,BERGS,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,X08-X,BERGS,SSR,PA,D, ,V  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,X08-X,BERGS,SSR,PA,D, ,V   ,L,   ,FC, ,SSR,PA,D, ,      ,0000,0000,0070,0084,+,05600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,X08-X,BERGS,LYNNS,PA,E,A,EE B, ,   ,CF, ,IJDL,PA,P,I,      ,2508,0140,0070,0040,+,05600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,X08-X,CGL,CGL,PA,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,X08-X,CGL,LYNNS,PA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,X08-X,CGL,LYNNS,PA,E,A,E  A,R,   ,PI, ,SSR,PA,D, ,      ,0072,0124,2060,0100,+,06300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,X08-X,CGL,DIBOL,PA,E,A,E   , ,   ,CF, ,SSR,PA,D, ,      ,3486,0112,0710,0060,+,06300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,X08-X,CGL,LYNNS,PA,E,A,EE B, ,   ,CF, ,IJDL,PA,P,I,      ,2508,0140,0710,0040,+,05600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,X08-X,EEF,EEF,PA,D,B,E  A, ,   ,FC, ,SSR,PA,D, ,      ,1557,0004,0060,0088,+,05600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,X08-X,EEF,LYNNS,PA,E,A,EE B, ,   ,CF, ,IJDL,PA,P,I,      ,2508,0140,0060,0040,+,05600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,X,X08-X, ,LYNNS,PA,E,A,E  I, ,   ,IF, ,IJDL,PA,P,I,      ,2508,0140,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,X,X08-X, ,BARLO,PA,E,A,E  F, ,   ,CF, ,IJDL,PA,P,I,      ,2508,0080,0710,0060,+,03700,     ,     , ,   ,    ,   ,CGL,PA,D,B,A,0,N,S;
APPCH:030,X,X08-X, ,CGL,PA,D,B,E  M, ,   ,CF, ,IJDL,PA,P,I,      ,2508,0020,0710,0060, ,01345,     ,     , ,   ,-369,   , , , , , ,0,N,S;
APPCH:040,X,X08-X, , , , , ,  M ,R,   ,VI,Y, , , , ,      ,    ,    ,3100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,X,X08-X, ,BARLO,PA,E,A,EY  , ,   ,CF, ,SSR,PA,D, ,      ,0267,0161,2510,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
