SID:080,6,GEME1A,ASETA,ASETA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GEME1A,EGEVA,GEMES,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,08000,-,210,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,GEME1A,EGEVA,JD052,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GEME1A,EGEVA,JD051,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GEME1A,EGEVA,OBLIL,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GEME1A,EGEVA,XOGOD,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,GEME1A,EGEVA,UMRAR,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,GEME1A,EGEVA,UBRAM,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,GEME1A,EGEVA,ASETA,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,6,GEME1A,EGEVA,EGEVA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GEME1A,NIBRU,GEMES,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,08000,-,210,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,GEME1A,NIBRU,PORKO,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GEME1A,NIBRU,MUDET,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GEME1A,NIBRU,GUABO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GEME1A,NIBRU,UGIKI,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,GEME1A,NIBRU,NIBRU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GEME1A,SOVSI,GEMES,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,08000,-,210,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,GEME1A,SOVSI,JD052,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GEME1A,SOVSI,JD051,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GEME1A,SOVSI,OBLIL,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GEME1A,SOVSI,JD049,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,GEME1A,SOVSI,SOVSI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GEME1A,UREMI,GEMES,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,08000,-,210,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,GEME1A,UREMI,PORKO,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GEME1A,UREMI,MUDET,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,GEME1A,UREMI,GUABO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,GEME1A,UREMI,UGIKI,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,GEME1A,UREMI,UREMI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OBLI1A,RW18, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1640,    ,+,03000,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,5,OBLI1A,RW18,BOLAS,SB,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OBLI1A,RW18,JD032,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,OBLI1A,RW18,TODIM,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OBLI1A,RW18,JD052,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OBLI1A,RW18,JD051,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OBLI1A,RW18,OBLIL,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OBLI1A,ASETA,OBLIL,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,OBLI1A,ASETA,XOGOD,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OBLI1A,ASETA,UMRAR,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OBLI1A,ASETA,UBRAM,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,OBLI1A,ASETA,ASETA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OBLI1A,EGEVA,OBLIL,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,OBLI1A,EGEVA,XOGOD,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OBLI1A,EGEVA,UMRAR,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OBLI1A,EGEVA,UBRAM,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,OBLI1A,EGEVA,ASETA,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,OBLI1A,EGEVA,EGEVA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OBLI1A,SOVSI,OBLIL,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,OBLI1A,SOVSI,JD049,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OBLI1A,SOVSI,SOVSI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OCAS1A,RW36, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,02900,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,5,OCAS1A,RW36,OCASO,SB,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:010,6,OCAS1A,KONVI,OCASO,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,08000,-,230,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,OCAS1A,KONVI,JD059,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OCAS1A,KONVI,JD061,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OCAS1A,KONVI,JD062,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,OCAS1A,KONVI,KONVI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,OCAS1A,NUXEL,OCASO,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,08000,-,230,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,OCAS1A,NUXEL,JD063,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,OCAS1A,NUXEL,JD054,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,OCAS1A,NUXEL,JD056,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,OCAS1A,NUXEL,JD057,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,OCAS1A,NUXEL,NUXEL,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,UGIK1C,RW18, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1640,    ,+,03000,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,5,UGIK1C,RW18,BOLAS,SB,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UGIK1C,RW18,JD032,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,UGIK1C,RW18,TODIM,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UGIK1C,RW18,MUDET,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UGIK1C,RW18,GUABO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,UGIK1C,RW18,UGIKI,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UGIK1C,NIBRU,UGIKI,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,UGIK1C,NIBRU,NIBRU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,UGIK1C,UREMI,UGIKI,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBJD,SB,P,A, , , , ;
SID:020,6,UGIK1C,UREMI,UREMI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R18-A,JD041,JD041,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-A,JD041,JD042,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18-A, ,JD042,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18-A, ,JD043,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2770,0050,+,04260,     ,     ,-,140,    ,   ,JD044,SB,P,C, ,B,J,S;
APPCH:030,R,R18-A, ,JD044,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2770,0030, ,03300,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18-A, ,JD046,SB,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18-A, ,JD047,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18-A, ,JD054,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R18-A, ,JD041,SB,P,C,EY  ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R18-A, ,JD041,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2560,T010, ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Z,JD011,JD011,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Z,JD011,JD012,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18-Z, ,JD012,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18-Z, ,JD013,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2240,0035,+,03870,     ,     ,-,140,    ,   ,JD011,SB,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18-Z, ,JD014,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1940,0030, ,02943,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18-Z, ,JD016,SB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18-Z, ,JD017,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18-Z, ,JD011,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R18-Z, ,JD011,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2450,T010, ,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,02422, ,    , ,   ;S23102983,W046564793,0000;
RWY:RW36 ,     ,      ,02470, ,    , ,   ;S23111168,W046562858,0000;
