APPCH:010,A,I31,FRA,FRA,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,FRA,FEXUM,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,FRA,FEXUM,K2,P,C,E  A, ,   ,FC, ,HYP,K2,D, ,      ,0849,0099,2650,0059,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I31,FRA,HYP,K2,D, ,VE B, ,   ,CF, ,IMER,K2,P,I,      ,1252,0138,2650,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,HYP,HYP,K2,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,3060,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,PXN,PXN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,PXN,POYID,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,PXN,POYID,K2,P,C,E  A, ,   ,FC, ,HYP,K2,D, ,      ,1962,0224,0160,0184,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I31,PXN,HYP,K2,D, ,VE B, ,   ,CF, ,IMER,K2,P,I,      ,1252,0138,0160,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31, ,HYP,K2,D, ,V  I, ,   ,IF, ,IMER,K2,P,I,      ,1252,0138,    ,    ,J,03000,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31, ,SARNE,K2,P,C,E  F, ,   ,CF, ,IMER,K2,P,I,      ,1260,0071,3060,0067,H,01800,01800,     , ,   ,-300,   ,HYP,K2,D, , ,0,N,S;
APPCH:030,I,I31, ,RW31,K2,P,G,G  M, ,   ,CF, ,IMER,K2,P,I,      ,1260,0022,3060,0049, ,00233,     ,     , ,   ,-300,   , , , , , ,0,N,S;
