SID:010,1,LARK3B,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0890,    ,+,00420,     ,07000, ,   ,    ,   ,SAM,LG,D, , , , , ;
SID:020,1,LARK3B,RW09, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,LARK3B,RW09,SAM,LG,D, ,V   , ,   ,FA, ,SAM,LG,D, ,      ,0000,0000,1720,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LARK3B,RW09,D172J,LG,P,C,EY  , ,   ,CF, ,SAM,LG,D, ,      ,1720,0100,1720,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LARK3B,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,LARK3B,RW09,LARKI,LG,E,A,EEC , ,   ,CF, ,SAM,LG,D, ,      ,1868,0176,1860,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LARK3B,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2690,    ,+,00420,     ,07000, ,   ,    ,   ,SAM,LG,D, , , , , ;
SID:020,1,LARK3B,RW27, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,1,LARK3B,RW27,SAM,LG,D, ,V   , ,   ,FA, ,SAM,LG,D, ,      ,0000,0000,1720,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LARK3B,RW27,D172J,LG,P,C,EY  , ,   ,CF, ,SAM,LG,D, ,      ,1720,0100,1720,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LARK3B,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
