SID:010,4,MYESE4,RW02, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0150,    ,+,00510,     ,14000, ,   ,    ,   ,RJOI,RJ,P,A, , , , ;
SID:020,4,MYESE4,RW02,MYE,RJ,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MYESE4,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1950,    ,+,00510,     ,14000, ,   ,    ,   ,RJOI,RJ,P,A, , , , ;
SID:020,4,MYESE4,RW20,MYE,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MYESE4,KRE,MYE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,14000, ,   ,    ,   ,RJOI,RJ,P,A, , , , ;
SID:020,6,MYESE4,KRE,KRE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MYESE4,MALTA,MYE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,14000, ,   ,    ,   ,RJOI,RJ,P,A, , , , ;
SID:020,6,MYESE4,MALTA,MALTA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I02,IWT,IWT,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I02,IWT,MUTHA,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I02,IWT,MUTHA,RJ,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,0140,0040,+,03400,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:040,A,I02,IWT,MOOOE,RJ,P,C,EE  , ,   ,CF, ,IIJO,RJ,P,I,      ,1937,0117,0140,0026,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I02,MYE,MYE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I02,MYE,MUTHA,RJ,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I02,MYE,MOOOE,RJ,P,C,EE  , ,   ,CF, ,IIJO,RJ,P,I,      ,1937,0117,0140,0026,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I02,TFE,TFE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I02,TFE,MUTHA,RJ,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I02,TFE,MOOOE,RJ,P,C,EE  , ,   ,CF, ,IIJO,RJ,P,I,      ,1937,0117,0140,0026,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I02, ,MOOOE,RJ,P,C,E  I, ,   ,IF, ,IIJO,RJ,P,I,      ,1937,0117,    ,    ,J,03300,02300,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I02, ,BUCKI,RJ,P,C,E  F, ,   ,CF, ,IIJO,RJ,P,I,      ,1937,0085,0140,0032,H,02300,02300,     , ,   ,-300,   ,NEU,RJ,D, ,B,0,N,S;
APPCH:030,I,I02, ,RW02,RJ,P,G,G  M, ,   ,CF, ,IIJO,RJ,P,I,      ,1932,0015,0140,0070, ,00060,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I02, ,MYE,RJ,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I02, ,MYE,RJ,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1440,T010,-,09000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,R02,MYE,MYE,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,03700,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,MYE,PPOPS,RJ,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,MYE,PPOPS,RJ,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0150,0040,+,03700,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,TFE,TFE,RJ,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,TFE,PPOPS,RJ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,PPOPS,RJ,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,TAZZZ,RJ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0150,0050,+,03200,     ,     , ,   ,    ,   ,RW02,RJ,P,G, ,B,J,S;
