SID:010,2,ALBE5B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALBE5B,RW25,D241D,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,2413,0040,2410,0030,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALBE5B,RW25,D241Z,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALBE5B,RW25,ALBET,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALBE7F,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ALBE7F,RW07, , , , ,    , ,   ,CD, ,TVS,LI,D, ,      ,    ,    ,0790,0020,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALBE7F,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2810,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,ALBE7F,RW07,D241Z,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,2413,0260,2410,0210,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALBE7F,RW07,ALBET,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INBU5A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,INBU5A,RW07, , , , ,    , ,   ,CD, ,TVS,LI,D, ,      ,    ,    ,0790,0020,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INBU5A,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2810,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,INBU5A,RW07,D241O,LI,P,C,EY  , ,   ,CF, ,TVS,LI,D, ,      ,2413,0150,2410,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,INBU5A,RW07,INBUT,LI,E,A,EEC ,L,   ,CF, ,VIC,LI,D, ,      ,1398,0169,1390,0060,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INBU5B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,INBU5B,RW25,D241D,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,2413,0040,2410,0030,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INBU5B,RW25,D241O,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INBU5B,RW25,INBUT,LI,E,A,EEC ,L,   ,CF, ,VIC,LI,D, ,      ,1398,0169,1390,0060,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAXH5A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,RAXH5A,RW07, , , , ,    , ,   ,CD, ,TVS,LI,D, ,      ,    ,    ,0790,0020,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAXH5A,RW07, , , , ,    , ,   ,VD, ,TVS,LI,D, ,      ,    ,    ,0790,0045,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RAXH5A,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,RAXH5A,RW07,RAXHO,LI,E,A,EEC , ,   ,CF, ,TVS,LI,D, ,      ,0695,0207,0700,0140,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAXH5B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,RAXH5B,RW25,D241D,LI,P,C,EY  , ,   ,CF, ,TVS,LI,D, ,      ,2413,0040,2410,0030,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAXH5B,RW25,TVS,LI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,RAXH5B,RW25,RAXHO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAXH5C,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,RAXH5C,RW25,D241D,LI,P,C,EY  , ,   ,CF, ,TVS,LI,D, ,      ,2413,0040,2410,0030,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAXH5C,RW25,TVS,LI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,RAXH5C,RW25,RAXHO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROKI5A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ROKI5A,RW07, , , , ,    , ,   ,CD, ,TVS,LI,D, ,      ,    ,    ,0790,0020,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROKI5A,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2810,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,ROKI5A,RW07,D241H,LI,P,C,EY  , ,   ,CF, ,TVS,LI,D, ,      ,2413,0080,2410,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROKI5A,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROKI5A,RW07,ARLUK,LI,E,A,E C , ,   ,CF, ,CHI,LI,D, ,      ,3316,0434,3310,0080,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ROKI5A,RW07,ROKIB,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROKI5B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ROKI5B,RW25,D241D,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,2413,0040,2410,0030,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROKI5B,RW25,D241H,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROKI5B,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROKI5B,RW25,ARLUK,LI,E,A,E C , ,   ,CF, ,CHI,LI,D, ,      ,3316,0434,3310,0080,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROKI5B,RW25,ROKIB,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROKI5C,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ROKI5C,RW07, , , , ,    , ,   ,CD, ,TVS,LI,D, ,      ,    ,    ,0790,0020,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROKI5C,RW07, , , , ,    , ,   ,VD, ,TVS,LI,D, ,      ,    ,    ,0790,0045,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROKI5C,RW07,D075J,LI,P,C,EY  ,L,   ,CF,Y,VIC,LI,D, ,      ,0750,0100,2550,0160, ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:050,2,ROKI5C,RW07,ARLUK,LI,E,A,E C , ,   ,CF, ,CHI,LI,D, ,      ,3316,0434,3310,0040,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROKI5C,RW07,ROKIB,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVI5A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ROVI5A,RW07, , , , ,    , ,   ,CD, ,TVS,LI,D, ,      ,    ,    ,0790,0020,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROVI5A,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2810,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,ROVI5A,RW07,D241R,LI,P,C,EY  , ,   ,CF, ,TVS,LI,D, ,      ,2413,0180,2410,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROVI5A,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROVI5A,RW07,D164N,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1646,0140,1640,0040,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ROVI5A,RW07,ROVIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVI5B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ROVI5B,RW25,D241D,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,2413,0040,2410,0030,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROVI5B,RW25,D241R,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROVI5B,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROVI5B,RW25,D164N,LI,P,C,E   , ,   ,CF, ,VIC,LI,D, ,      ,1646,0140,1640,0040,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROVI5B,RW25,ROVIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC5K,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,02000,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,VIC5K,RW25,VIC,LI,D, ,VE  , ,   ,CF, ,VIC,LI,D, ,      ,0000,0000,2680,0190,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC5P,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,VIC5P,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC5P,RW07, , , , ,    , ,   ,VD, ,TVS,LI,D, ,      ,    ,    ,0790,0045,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC5P,RW07,VIC,LI,D, ,VE  ,L,   ,CF,Y,VIC,LI,D, ,      ,0000,0000,2550,0260,+,FL120,     ,     ,-,200,    ,   , , , , , , , , ;
SID:010,2,VIC5S,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,VIC5S,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC5S,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2930,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,VIC5S,RW07,VIC,LI,D, ,VE  , ,   ,CF, ,VIC,LI,D, ,      ,0000,0000,2680,0180,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC5T,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2450,    ,+,00700,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,VIC5T,RW25,D241D,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,2413,0040,2410,0030,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC5T,RW25,D241O,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIC5T,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIC5T,RW25,VIC,LI,D, ,VE  , ,   ,CF, ,VIC,LI,D, ,      ,0000,0000,3190,0070,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIC7F,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0650,    ,+,00460,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,VIC7F,RW07, , , , ,    , ,   ,CD, ,TVS,LI,D, ,      ,    ,    ,0790,0020,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIC7F,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2810,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,VIC7F,RW07,D241O,LI,P,C,EY  , ,   ,CF, ,TVS,LI,D, ,      ,2413,0150,2410,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIC7F,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VIC7F,RW07,VIC,LI,D, ,VE  , ,   ,CF, ,VIC,LI,D, ,      ,0000,0000,3190,0070,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALBE2C,RW07,ALBET,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,TVS,LI,D, , , , , ;
STAR:015,2,ALBE2C,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ALBE2C,RW07,D245Z,LI,P,C,E   , ,   ,CF, ,TVS,LI,D, ,      ,2450,0260,0650,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ALBE2C,RW07,VOLET,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,INBU1A,RW07,INBUT,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,TVS,LI,D, , , , , ;
STAR:020,2,INBU1A,RW07,VOLET,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RAXH1A,RW07,RAXHO,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,TVS,LI,D, , , , , ;
STAR:020,2,RAXH1A,RW07,ISNAQ,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RAXH1A,RW07,TVS,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROVI1A,RW07,ROVIG,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,TVS,LI,D, , , , , ;
STAR:020,2,ROVI1A,RW07,D164O,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROVI1A,RW07,D164J,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ROVI1A,RW07,VOLET,LI,P,C,EECH, ,   ,CF, ,TVS,LI,D, ,      ,2447,0183,0650,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,VIC2C,ADO1A,ADOSA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,VIC2C,ADO1A,PH005,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,1,VIC2C,ADO1A,PH006,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,VIC2C,ADO1A,VIC,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,VIC2C,ALE1A,ALESE,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,VIC2C,ALE1A,PH001,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,VIC2C,ALE1A,PH002,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,VIC2C,ALE1A,VIC,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,VIC2C,BOR1A,BORMI,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,VIC2C,BOR1A,PH003,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,VIC2C,BOR1A,PH004,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,VIC2C,BOR1A,VIC,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VIC2C,RW07,VIC,LI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,TVS,LI,D, , , , , ;
STAR:020,2,VIC2C,RW07,VOLET,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D07-Y,TVS,TVS,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07-Y,TVS,TVS,LI,D, ,V   , ,   ,FD, ,TVS,LI,D, ,      ,0000,0000,2220,0110,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07-Y,TVS,CD07Y,LI,P,C,EE B,R,   ,CF,Y,TVS,LI,D, ,      ,2410,0110,0610,0010,+,02000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,D,D07-Y, ,CD07Y,LI,P,C,E  I, ,   ,IF, ,TVS,LI,D, ,      ,2410,0110,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07-Y, ,FD07,LI,P,C,E  F, ,   ,CF, ,TVS,LI,D, ,      ,2410,0063,0610,0047,+,02000,     ,     , ,   ,    ,   ,TVS,LI,D, , ,0, ,S;
