SID:010,5,GABK1R,RW29L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,00800,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,5,GABK1R,RW29L,FJ802,OM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,GABK1R,RW29L,FJ803,OM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,GABK1R,RW29L,FJ810,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GABK1R,RW29L,EMOPI,OM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GABK1R,RW29L,GABKO,OI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GABK3N,RW29,MEPTI,OM,E,A,EY  , ,   ,CF, ,FJV,OM,D, ,      ,2966,0073,3000,0050, ,     ,     ,13000,-,230,    ,   ,FJV,OM,D, , , , , ;
SID:020,5,GABK3N,RW29,FJ810,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GABK3N,RW29,EMOPI,OM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GABK3N,RW29,GABKO,OI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GABK4F,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00500,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,4,GABK4F,RW11,FJ929,OM,P,C,EB  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,GABK4F,RW11R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00500,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,4,GABK4F,RW11R,FJ929,OM,P,C,EB  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,GABK4F, ,FJ929,OM,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,220,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,5,GABK4F, ,FJ800,OM,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GABK4F, ,FJ810,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GABK4F, ,EMOPI,OM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GABK4F, ,GABKO,OI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMPE1R,RW29L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,00800,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,5,IMPE1R,RW29L,FJ802,OM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,IMPE1R,RW29L,FJ803,OM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,IMPE1R,RW29L,FJ810,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,IMPE1R,RW29L,FJ812,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IMPE1R,RW29L,IMKIR,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,IMPE1R,RW29L,FJ811,OM,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,IMPE1R,RW29L,IMPED,OM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMPE1S,RW29L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,00800,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,5,IMPE1S,RW29L,FJ802,OM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,IMPE1S,RW29L,FJ804,OM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,IMPE1S,RW29L,FJ805,OM,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IMPE1S,RW29L,FJ811,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:060,5,IMPE1S,RW29L,IMPED,OM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMPE2N,RW29,MEPTI,OM,E,A,EY  , ,   ,CF, ,FJV,OM,D, ,      ,2966,0073,3000,0050, ,     ,     ,13000,-,230,    ,   ,FJV,OM,D, , , , , ;
SID:020,5,IMPE2N,RW29,FJ810,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,IMPE2N,RW29,KUSEN,OM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IMPE2N,RW29,IMKIR,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IMPE2N,RW29,FJ811,OM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IMPE2N,RW29,IMPED,OM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IMPE2P,RW29,NAGEX,OM,E,A,EY  , ,   ,CF, ,FJV,OM,D, ,      ,2974,0092,3000,0070, ,     ,     ,13000,-,210,    ,   ,FJV,OM,D, , , , , ;
SID:020,5,IMPE2P,RW29,FJ811,OM,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,IMPE2P,RW29,IMPED,OM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IMPE3F,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00500,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,4,IMPE3F,RW11,FJ929,OM,P,C,EB  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,IMPE3F,RW11R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00500,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,4,IMPE3F,RW11R,FJ929,OM,P,C,EB  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,IMPE3F, ,FJ929,OM,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000,-,220,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,5,IMPE3F, ,FJ801,OM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IMPE3F, ,IMPED,OM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOLS1R,RW29L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,00800,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,5,NOLS1R,RW29L,FJ802,OM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,NOLS1R,RW29L,FJ804,OM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,NOLS1R,RW29L,NOLSU,OM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOLS2N,RW29,MEPTI,OM,E,A,EY  , ,   ,CF, ,FJV,OM,D, ,      ,2966,0073,3000,0050, ,     ,     ,13000,-,230,    ,   ,FJV,OM,D, , , , , ;
SID:020,5,NOLS2N,RW29,NOLSU,OM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NOLS3F,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00500,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
SID:020,4,NOLS3F,RW11,FJ929,OM,P,C,EB  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,NOLS3F,RW11R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00500,     ,13000, ,   ,    ,   ,OMFJ,OM,P,A, , , , ;
