SID:010,5,ALRI1A,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,01500,     ,18500,-,230,    ,   ,SJD,MM,D, , , , , ;
SID:020,5,ALRI1A,RW16,SD501,MM,P,C,E   ,L,   ,CF, ,SJD,MM,D, ,      ,0840,0202,0690,0180,B,08000,06000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALRI1A,RW16,AVAVU,MM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALRI1A,RW16,SD507,MM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALRI1A,RW16,SD508,MM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ALRI1A,RW16,SD403,MM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ALRI1A,RW16,ALRIN,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALRI1B,RW34,SD700,MM,P,C,EY  , ,   ,CF, ,SJD,MM,D, ,      ,3471,0042,3460,0030, ,     ,     ,18500, ,   ,    ,   ,SJD,MM,D, , , , , ;
SID:020,5,ALRI1B,RW34,SD702,MM,P,C,E   ,R,   ,CF, ,SJD,MM,D, ,      ,0510,0156,0820,0120,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALRI1B,RW34,USBOG,MM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALRI1B,RW34,SD507,MM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,16000,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALRI1B,RW34,SD508,MM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ALRI1B,RW34,SD403,MM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ALRI1B,RW34,ALRIN,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMAR3A,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3450,    ,+,00790,     ,18500, ,   ,    ,   ,SJD,MM,D, , , , , ;
SID:020,2,AMAR3A,RW34,SJD,MM,D, ,V   , ,   ,FD, ,SJD,MM,D, ,      ,0000,0000,3460,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AMAR3A,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AMAR3A,RW34,D320T,MM,P,C,E   ,L,   ,AF, ,SJD,MM,D, ,      ,3201,0200,3460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AMAR3A,RW34,AMARI,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ANEG1A,RW16,SD500,MM,P,C,EY  , ,   ,CF, ,SJD,MM,D, ,      ,1651,0055,1660,0050, ,     ,     ,18500, ,   ,    ,   ,SJD,MM,D, , , , , ;
SID:020,5,ANEG1A,RW16,SD504,MM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANEG1A,RW16,TAMET,MM,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANEG1A,RW16,ANEGO,MM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ANEG1B,RW34,SD800,MM,P,C,EY  , ,   ,CF, ,SJD,MM,D, ,      ,3464,0112,3460,0100, ,     ,     ,18500, ,   ,    ,   ,SJD,MM,D, , , , , ;
SID:020,5,ANEG1B,RW34,TAMET,MM,E,A,E C , ,   ,CF, ,SJD,MM,D, ,      ,3051,0343,2860,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANEG1B,RW34,ANEGO,MM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
