SID:010,5,EMPO4A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,00550,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,EMPO4A,RW26,TU365,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,EMPO4A,RW26,EMPOM,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMPO4B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0750,    ,+,00540,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,EMPO4B,RW08,TU362,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,EMPO4B,RW08,TU363,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,EMPO4B,RW08,EMPOM,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IPMO4A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,00550,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,IPMO4A,RW26,TU365,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,IPMO4A,RW26,TU366,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,IPMO4A,RW26,VESEK,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IPMO4A,RW26,IPMOT,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IPMO4B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0750,    ,+,00540,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,IPMO4B,RW08,TU362,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,IPMO4B,RW08,IPMOT,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIVL4A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,00550,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,LIVL4A,RW26,TU365,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,LIVL4A,RW26,LIVLU,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIVL4B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0750,    ,+,00540,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,LIVL4B,RW08,TU362,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,LIVL4B,RW08,TU363,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,LIVL4B,RW08,LIVLU,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIRP4A,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,00550,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,NIRP4A,RW26,TU365,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,NIRP4A,RW26,TU367,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,NIRP4A,RW26,NIRPU,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIRP4B,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0750,    ,+,00540,     ,05000, ,   ,    ,   ,EFTU,EF,P,A, , , , ;
SID:020,5,NIRP4B,RW08,TU362,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
