SID:010,5,ARPE2N,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,02400,     ,05000, ,   ,    ,   ,EDGS,ED,P,A, , , , ;
SID:030,5,ARPE2N,RW31,GS010,ED,P,C,EY  , ,   ,CF, ,FUL,ED,D, ,      ,2775,0608,3060,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,ARPE2N,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARPE2N,RW31,GS015,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,ARPE2N,RW31,ARPEG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ARPE2S,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,02400,     ,05000, ,   ,    ,   ,EDGS,ED,P,A, , , , ;
SID:030,5,ARPE2S,RW13,GS002,ED,P,C,EY  , ,   ,CF, ,FUL,ED,D, ,      ,2733,0540,1260,0023, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,ARPE2S,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ARPE2S,RW13,GS006,ED,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:060,5,ARPE2S,RW13,ARPEG,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NVO1G,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,02400,     ,05000, ,   ,    ,   ,EDGS,ED,P,A, , , , ;
SID:040,5,NVO1G,RW13,GS002,ED,P,C,EY  , ,   ,CF, ,FUL,ED,D, ,      ,2733,0540,1260,0023, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,NVO1G,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NVO1G,RW13,GS001,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:060,5,NVO1G,RW13,COL,ED,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NVO1G,RW13,NVO,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NVO1H,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,02400,     ,05000, ,   ,    ,   ,EDGS,ED,P,A, , , , ;
SID:020,5,NVO1H,RW31,GS010,ED,P,C,EY  , ,   ,CF, ,FUL,ED,D, ,      ,2775,0608,3060,0036, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NVO1H,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NVO1H,RW31,COL,ED,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,NVO1H,RW31,NVO,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NVO1L,RW31, , , , ,    , ,   ,CD, ,SLD,ED,D, ,      ,    ,    ,3060,0040, ,     ,     ,05000, ,   ,    ,   ,EDGS,ED,P,A, , , , ;
SID:020,2,NVO1L,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NVO1L,RW31,COL,ED,D, ,V   , ,   ,CF, ,FUL,ED,D, ,      ,2774,0763,2750,0140, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,NVO1L,RW31,NVO,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NVO1S,RW13, , , , ,    , ,   ,CD, ,SLD,ED,D, ,      ,    ,    ,1260,0040, ,     ,     ,05000, ,   ,    ,   ,EDGS,ED,P,A, , , , ;
SID:020,2,NVO1S,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NVO1S,RW13,COL,ED,D, ,V   ,R,   ,CF,Y,FUL,ED,D, ,      ,2774,0763,2940,0270, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,NVO1S,RW13,NVO,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
