SID:030,5,SVL3L,RW30,MG921,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,08000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SVL3L,RW30,MG922,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SVL3L,RW30,SVL,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SVL4H,RW13,MG833,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,1318,0050,1320,0040, ,     ,     ,13000,-,220,    ,   , , , , , , , , ;
SID:020,5,SVL4H,RW13,MG834,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SVL4H,RW13,MG841,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,SVL4H,RW13,MG452,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SVL4H,RW13,MG842,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SVL4H,RW13,MG843,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SVL4H,RW13,MG460,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SVL4H,RW13,MG844,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,SVL4H,RW13,SVL,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,SVL4P,RW31,MG931,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,3112,0049,3100,0040,-,09000,     ,13000,-,210,    ,   , , , , , , , , ;
SID:010,5,SVL4P,RW31,MG901,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,SVL4P,RW31,MG911,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,06000,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SVL4P,RW31,MG921,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,08000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SVL4P,RW31,MG922,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SVL4P,RW31,SVL,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UMUK1H,RW13,MG813,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,1320,0072,1320,0060, ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,UMUK1H,RW13,MG801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,UMUK1H,RW13,MG821,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UMUK1H,RW13,MG822,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,UMUK1H,RW13,UMUKA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,UMUK1L,RW30,MG930,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,3182,0061,3130,0050, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:010,5,UMUK1L,RW30,MG901,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,UMUK1L,RW30,MG902,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,UMUK1L,RW30,MG904,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,UMUK1L,RW30,UMUKA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,UMUK1P,RW31,MG931,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,3112,0049,3100,0040, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:010,5,UMUK1P,RW31,MG901,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,UMUK1P,RW31,MG902,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,UMUK1P,RW31,MG904,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,UMUK1P,RW31,UMUKA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,VIBA1L,RW30,MG930,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,3182,0061,3130,0050, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:010,5,VIBA1L,RW30,MG901,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,VIBA1L,RW30,MG902,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,VIBA1L,RW30,GDA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VIBA1L,RW30,VIBAS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIBA4H,RW13,MG813,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,1320,0072,1320,0060, ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VIBA4H,RW13,MG801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:025,5,VIBA4H,RW13,MG821,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VIBA4H,RW13,MG822,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:035,5,VIBA4H,RW13,IBACO,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIBA4H,RW13,MG823,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VIBA4H,RW13,RIXUR,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VIBA4H,RW13,VIBAS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,VIBA4P,RW31,MG931,LE,P,C,E   , ,   ,CF, ,MLG,LE,D, ,      ,3112,0049,3100,0040, ,     ,     ,13000,-,210,    ,   , , , , , , , , ;
SID:010,5,VIBA4P,RW31,MG901,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,VIBA4P,RW31,MG902,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,VIBA4P,RW31,GDA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VIBA4P,RW31,VIBAS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BLN1A, ,BLN,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BLN1A, ,OLALE,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,BLN1A, ,MG557,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BLN1A, ,MG549,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BLN1A, ,PALOH,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,BLN1A, ,USOME,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,08000,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,BLN1A, ,MG531,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,BLN1A, ,FOFUS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,BLN1A, ,MG529,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,BLN1A, ,MG533,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,BLN1A, ,MG537,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,BLN1A, ,MG541,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,BLN1A, ,MG437,LE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,BLN1A,RW12,MG437,LE,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,6,BLN1A,RW12,MG433,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,6,BLN1A,RW12,LENHI,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,BLN1A,RW13,MG437,LE,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,6,BLN1A,RW13,MG433,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,6,BLN1A,RW13,LENHI,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BLN1B,RW31,BLN,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BLN1B,RW31,OLALE,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,BLN1B,RW31,MG557,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BLN1B,RW31,MG549,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BLN1B,RW31,PALOH,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,BLN1B,RW31,USOME,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BLN1B,RW31,MG531,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:080,5,BLN1B,RW31,MG729,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:090,5,BLN1B,RW31,KISCU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,08000,     ,-,220,    ,   , , , , , , , , ;
STAR:100,5,BLN1B,RW31,DUDEQ,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,05500,     ,-,220,    ,   , , , , , , , , ;
STAR:110,5,BLN1B,RW31,MG719,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,BLN1B,RW31,MG723,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,BLN1B,RW31,MG727,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:140,5,BLN1B,RW31,MG731,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:150,5,BLN1B,RW31,MG735,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:160,5,BLN1B,RW31,MG630,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:170,5,BLN1B,RW31,MG626,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:180,5,BLN1B,RW31,MG622,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:190,5,BLN1B,RW31,RAZID,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BLN2G, ,BLN,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BLN2G, ,OLALE,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BLN2G, ,BOLKA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,BLN2G, ,OSNAL,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,08000,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,BLN2G, ,MG432,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,12000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,BLN2G, ,OBIGE,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,BLN2G, ,MG430,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,BLN2G, ,MG434,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,BLN2G, ,MG438,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,BLN2G, ,MG442,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,BLN2G, ,MG437,LE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,BLN2G,RW12,MG437,LE,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,6,BLN2G,RW12,MG433,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,6,BLN2G,RW12,LENHI,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,BLN2G,RW13,MG437,LE,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,6,BLN2G,RW13,MG433,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,6,BLN2G,RW13,LENHI,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BLN2R,RW31,BLN,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BLN2R,RW31,OLALE,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BLN2R,RW31,BOLKA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,BLN2R,RW31,OSNAL,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BLN2R,RW31,MG432,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,13000,     ,-,250,    ,   , , , , , , , , ;
STAR:060,5,BLN2R,RW31,BUKOX,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:070,5,BLN2R,RW31,GUMAZ,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,BLN2R,RW31,ELSAK,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,08000,     ,-,220,    ,   , , , , , , , , ;
STAR:090,5,BLN2R,RW31,OCUKI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,05500,     ,-,220,    ,   , , , , , , , , ;
STAR:100,5,BLN2R,RW31,MG620,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,BLN2R,RW31,MG624,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,BLN2R,RW31,MG628,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:130,5,BLN2R,RW31,MG632,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:140,5,BLN2R,RW31,MG636,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:150,5,BLN2R,RW31,MG630,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:160,5,BLN2R,RW31,MG626,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:170,5,BLN2R,RW31,MG622,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:180,5,BLN2R,RW31,RAZID,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,EPAT1A, ,EPATA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,EPAT1A, ,MG577,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EPAT1A, ,MG555,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EPAT1A, ,MG545,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,EPAT1A, ,MG543,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,EPAT1A, ,OBLAC,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:070,5,EPAT1A, ,FOFUS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     ,-,220,    ,   , , , , , , , , ;
STAR:080,5,EPAT1A, ,MG529,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,EPAT1A, ,MG533,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,EPAT1A, ,MG537,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,EPAT1A, ,MG541,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:120,5,EPAT1A, ,MG437,LE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,EPAT1A,RW12,MG437,LE,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,6,EPAT1A,RW12,MG433,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,6,EPAT1A,RW12,LENHI,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,6,EPAT1A,RW13,MG437,LE,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:020,6,EPAT1A,RW13,MG433,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:030,6,EPAT1A,RW13,LENHI,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,EPAT1B,RW31,EPATA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,EPAT1B,RW31,MG737,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,EPAT1B,RW31,ENECO,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,06000,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,EPAT1B,RW31,MG721,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,05500,     ,-,220,    ,   , , , , , , , , ;
STAR:050,5,EPAT1B,RW31,DUDEQ,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,05500,     ,-,220,    ,   , , , , , , , , ;
STAR:060,5,EPAT1B,RW31,MG719,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,EPAT1B,RW31,MG723,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:080,5,EPAT1B,RW31,MG727,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,EPAT1B,RW31,MG731,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:100,5,EPAT1B,RW31,MG735,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:110,5,EPAT1B,RW31,MG630,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
