APPCH:010,A,D03,TNN1,TNN,GM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,TNN1,TNN,GM,D, ,V   , ,   ,FD, ,TNN,GM,D, ,      ,0000,0000,2390,0065,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,TNN1,FD03,GM,P,C,EE  ,L,   ,CF,Y,TNN,GM,D, ,      ,2100,0050,0300,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,TNN2,TNN,GM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,TNN2,TNN,GM,D, ,V   , ,   ,FD, ,TNN,GM,D, ,      ,0000,0000,2220,0065,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,TNN2,FD03,GM,P,C,EE  ,L,   ,CF,Y,TNN,GM,D, ,      ,2100,0050,0300,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,FD03,GM,P,C,E  F, ,   ,IF, ,TNN,GM,D, ,      ,2100,0050,    ,    ,+,02500,     ,     , ,   ,    ,   ,TNN,GM,D, , ,0, ,S;
APPCH:030,D,D03, ,TNN,GM,D, ,V  M, ,   ,CF, ,TNN,GM,D, ,      ,0000,0000,0300,0050, ,00905,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D03, ,TNN,GM,D, ,V M , ,   ,FA, ,TNN,GM,D, ,      ,0000,0000,0300,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,TNN,GM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N03,TNA1,TNA,GM,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,N03,TNA1,TNA,GM,D,B,EY  , ,   ,FC, ,TNN,GM,D, ,      ,0303,0002,2430,0055,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N03,TNA1,FF03,GM,P,C,EE  ,L,   ,CF,Y,TNN,GM,D, ,      ,2100,0035,0300,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N03,TNA2,TNA,GM,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,N03,TNA2,TNA,GM,D,B,EY  , ,   ,FC, ,TNN,GM,D, ,      ,0303,0002,2230,0058,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N03,TNA2,FF03,GM,P,C,EE  ,L,   ,CF,Y,TNN,GM,D, ,      ,2100,0035,0300,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N03, ,FF03,GM,P,C,E  F, ,   ,IF, ,TNA,GM,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,TNA,GM,D,B, ,0, ,S;
APPCH:030,N,N03, ,TNA,GM,D,B,E  M, ,   ,CF, ,TNA,GM,D,B,      ,    ,    ,0300,0036, ,00843,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N03, ,TNA,GM,D,B,E M , ,   ,FA, ,TNN,GM,D, ,      ,0303,0002,0300,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N03, ,TNA,GM,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S03,TNN1,TNN,GM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,S03,TNN1,TNN,GM,D, ,VY  , ,   ,FC, ,TNN,GM,D, ,      ,0000,0000,2430,0055,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S03,TNN1,FF03,GM,P,C,EE  ,L,   ,CF,Y,TNN,GM,D, ,      ,2100,0035,0300,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S03,TNN2,TNN,GM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,S03,TNN2,TNN,GM,D, ,VY  , ,   ,FC, ,TNN,GM,D, ,      ,0000,0000,2230,0058,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S03,TNN2,FF03,GM,P,C,EE  ,L,   ,CF,Y,TNN,GM,D, ,      ,2100,0035,0300,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S03, ,FF03,GM,P,C,E  F, ,   ,IF, ,TNN,GM,D, ,      ,2100,0035,    ,    ,+,02000,     ,     , ,   ,    ,   ,TNN,GM,D, , ,0, ,S;
