APPCH:010,A,D06-Z,IIM,IIM,VE,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,IIM,D100P,VE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Z,IIM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06-Z,IIM,D120N,VE,P,C,E   ,R,   ,AF, ,KKU,VE,D, ,      ,1200,0140,1000,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06-Z,IIM,D175N,VE,P,C,E   ,R,   ,AF, ,KKU,VE,D, ,      ,1750,0140,1200,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D06-Z,IIM,D238N,VE,P,C,E  B,R,   ,AF, ,KKU,VE,D, ,      ,2380,0140,1750,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D06-Z,IIM,FF06,VE,P,C,EE  , ,   ,CF, ,KKU,VE,D, ,      ,2380,0085,0580,0055,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Z,KKU1,KKU,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,KKU1,KKU,VE,D, ,V   , ,   ,FD, ,KKU,VE,D, ,      ,0000,0000,2240,0110,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Z,KKU1,FF06,VE,P,C,EE  ,R,   ,CF,Y,KKU,VE,D, ,      ,2380,0085,0580,0030,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Z,KKU2,KKU,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,KKU2,KKU,VE,D, ,V   , ,   ,FD, ,KKU,VE,D, ,      ,0000,0000,2290,0110,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Z,KKU2,FF06,VE,P,C,EE  ,R,   ,CF,Y,KKU,VE,D, ,      ,2380,0085,0580,0030,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Z,MEPAR,MEPAR,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,MEPAR,D228P,VE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Z,MEPAR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0480,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06-Z,MEPAR,D238N,VE,P,C,E  B,R,   ,AF, ,KKU,VE,D, ,      ,2380,0140,2280,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
