APPCH:020,A,R02,MER,PS409,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R02,MER,PS410,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08800,     ,     ,-,180,    ,   , , , , , ,B,P,S;
APPCH:010,R,R02, ,PS410,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,08800,     ,12000,-,180,    ,   , , , , , ,B,P,S;
APPCH:020,R,R02, ,PS411,SK,P,C,E  F, ,202,TF, , , , , ,      ,    ,    ,2130,0036, ,08800,     ,     ,-,150,    ,   ,SKPS,SK,P,A, ,B,P,S;
APPCH:025,R,R02, ,PS412,SK,P,C,E   ,L,202,RF, , , , , ,002000,    ,    ,    ,0067, ,     ,     ,     ,-,150,-320,   ,ARC03,SK,P,C, ,B,P,S;
APPCH:030,R,R02, ,RW02,SK,P,G,GY M, ,202,TF, , , , , ,      ,    ,    ,0210,0015, ,06008,     ,     , ,   ,-320,   , , , , , ,B,P,S;
APPCH:040,R,R02, ,PS413,SK,P,C,E M , ,202,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R02, ,PS414,SK,P,C,E   ,L,202,RF, , , , , ,003300,    ,    ,    ,0016,+,07000,     ,     ,-,180,    ,   ,ARC04,SK,P,C, ,B,P,S;
APPCH:060,R,R02, ,PS409,SK,P,C,E   , ,202,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R02, ,PS415,SK,P,C,E   , ,202,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:080,R,R02, ,PS416,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:090,R,R02, ,PS417,SK,P,C,E   ,L,010,RF, , , , , ,005000,    ,    ,    ,0058, ,11000,     ,     ,-,230,    ,   ,ARC05,SK,P,C, ,B,P,S;
APPCH:100,R,R02, ,PAKEX,SK,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:110,R,R02, ,PAKEX,SK,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,1060,T010,+,FL120,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R20,MER,MER,SK,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,12000,-,230,    ,   , , , , , ,B,P,S;
APPCH:020,A,R20,MER,PS401,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R20, ,PS401,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,12000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R20, ,PS402,SK,P,C,E  F, ,502,TF, , , , , ,      ,    ,    ,2010,0050,+,09000,     ,     , ,   ,    ,   ,SKPS,SK,P,A, ,B,P,S;
APPCH:030,R,R20, ,RW20,SK,P,G,GY M, ,202,TF, , , , , ,      ,    ,    ,2010,0097, ,05909,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R20, ,PS403,SK,P,C,E M , ,202,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:050,R,R20, ,PS404,SK,P,C,E   , ,202,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:060,R,R20, ,PS405,SK,P,C,E   ,R,202,RF, , , , , ,002000,    ,    ,    ,0070,+,08300,     ,     ,-,185,    ,   ,ARC06,SK,P,C, ,B,P,S;
APPCH:070,R,R20, ,PS406,SK,P,C,E   , ,202,TF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:080,R,R20, ,PS407,SK,P,C,E   ,L,202,RF, , , , , ,003880,    ,    ,    ,0036,+,09400,     ,     ,-,230,    ,   ,ARC07,SK,P,C, ,B,P,S;
APPCH:090,R,R20, ,PAKEX,SK,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:100,R,R20, ,PAKEX,SK,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,1060,T010,+,FL120,     ,     ,-,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R20-Y,MER,MER,SK,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,12000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-Y,MER,PS418,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20-Y, ,PS418,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,12000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20-Y, ,PS419,SK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2000,0050, ,09000,     ,     , ,   ,    ,   ,SKPS,SK,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20-Y, ,PS420,SK,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1990,0023,+,08200,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:027,R,R20-Y, ,PS421,SK,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1990,0015,+,07800,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R20-Y, ,PS422,SK,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1990,0025, ,06992,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20-Y, ,PS904,SK,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,FL120,     ,     ,-,150,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20-Y, ,MER,SK,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL120,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20-Y, ,MER,SK,D, ,VE H,R,010,HM, , , , , ,      ,    ,    ,2130,T010,+,FL120,     ,     ,-,200,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,05958, ,    , ,   ;N01231591,W077173596,0296;
RWY:RW20 ,     ,      ,05859, ,IPSO,1,   ;N01241882,W077171927,0280;
