SID:010,5,KAKA2C,RW02,NC025,SA,P,C,EY  , ,010,CF, ,CAT,SA,D, ,      ,0173,0036,0190,0035,+,02400,     ,08000, ,   ,    ,   ,SANC,SA,P,A, , , , ;
SID:020,5,KAKA2C,RW02,GELEX,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,KAKA2C,RW02,KAKAN,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAKA2E,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1990,    ,+,02500,     ,08000, ,   ,    ,   ,CAT,SA,D, , , , , ;
SID:020,2,KAKA2E,RW20,KOPLO,SA,P,C,E C , ,   ,CF, ,CAT,SA,D, ,      ,1940,0200,1950,0190,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAKA2E,RW20,D236T,SA,P,C,E   ,R,   ,AF, ,CAT,SA,D, ,      ,2348,0200,1950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KAKA2E,RW20,KAKAN,SA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KAKA2G,RW20,ESUBI,SA,P,C,EY  , ,010,CF, ,CAT,SA,D, ,      ,1999,0064,1990,0050,+,02800,     ,08000,-,220,    ,   ,SANC,SA,P,A, , , , ;
SID:020,5,KAKA2G,RW20,KOPLO,SA,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KAKA2G,RW20,KAKAN,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LITO2C,RW02,NC025,SA,P,C,EY  , ,010,CF, ,CAT,SA,D, ,      ,0173,0036,0190,0035,+,02400,     ,08000, ,   ,    ,   ,SANC,SA,P,A, , , , ;
SID:020,5,LITO2C,RW02,GELEX,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,LITO2C,RW02,KOPLO,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LITO2C,RW02,LITOR,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LITO2E,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1990,    ,+,02500,     ,08000, ,   ,    ,   ,CAT,SA,D, , , , , ;
SID:020,2,LITO2E,RW20,KOPLO,SA,P,C,E C , ,   ,CF, ,CAT,SA,D, ,      ,1940,0200,1950,0190,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LITO2E,RW20,D161T,SA,P,C,E   ,L,   ,AF, ,CAT,SA,D, ,      ,1602,0200,1950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LITO2E,RW20,LITOR,SA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LITO2G,RW20,ESUBI,SA,P,C,EY  , ,010,CF, ,CAT,SA,D, ,      ,1999,0064,1990,0050,+,02800,     ,08000,-,220,    ,   ,SANC,SA,P,A, , , , ;
SID:020,5,LITO2G,RW20,KOPLO,SA,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LITO2G,RW20,LITOR,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SORT2C,RW02,NC025,SA,P,C,EY  , ,010,CF, ,CAT,SA,D, ,      ,0173,0036,0190,0035,+,02400,     ,08000,-,220,    ,   ,SANC,SA,P,A, , , , ;
SID:020,5,SORT2C,RW02,ENVOK,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SORT2C,RW02,SORTI,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SORT2E,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1990,    ,+,02500,     ,08000, ,   ,    ,   ,CAT,SA,D, , , , , ;
SID:020,2,SORT2E,RW20,CAT,SA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,SORT2E,RW20,NC013,SA,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SORT2E,RW20,SORTI,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SORT2G,RW20,ESUBI,SA,P,C,EY  , ,010,CF, ,CAT,SA,D, ,      ,1999,0064,1990,0050,+,02700,     ,08000,-,220,    ,   ,SANC,SA,P,A, , , , ;
SID:020,5,SORT2G,RW20,TINLU,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SORT2G,RW20,SORTI,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ITEL1Q,RW20,ITELA,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,ITEL1Q,RW20,TOKUS,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
