SID:010,5,BOPA1B,RW05,HO700,MM,P,C,EY  , ,   ,CF, ,HMO,MM,D, ,      ,0508,0055,0500,0050, ,     ,     ,18500, ,   ,    ,   ,HMO,MM,D, , , , , ;
SID:020,5,BOPA1B,RW05,HO701,MM,P,C,E   , ,   ,CF, ,HMO,MM,D, ,      ,0179,0148,3560,0100,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOPA1B,RW05,HO740,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOPA1B,RW05,BOPAP,MM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOPA1D,RW23,HO801,MM,P,C,EY  , ,   ,CF, ,HMO,MM,D, ,      ,2288,0057,2300,0050, ,     ,     ,18500, ,   ,    ,   ,HMO,MM,D, , , , , ;
SID:020,5,BOPA1D,RW23,HO501,MM,P,C,E   ,R,   ,CF, ,HMO,MM,D, ,      ,2852,0120,3310,0080,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOPA1D,RW23,HO531,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOPA1D,RW23,BOPAP,MM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUVUV2,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,01030,     ,18500, ,   ,    ,   ,HMO,MM,D, , , , , ;
SID:020,2,DUVUV2,RW05,HMO,MM,D, ,V   , ,   ,FD, ,HMO,MM,D, ,      ,0000,0000,0500,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUVUV2,RW05, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUVUV2,RW05,D010L,MM,P,C,E   ,L,   ,AF, ,HMO,MM,D, ,      ,0103,0120,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DUVUV2,RW05,DUVUV,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GYM1C,RW23,HO801,MM,P,C,EY  , ,   ,CF, ,HMO,MM,D, ,      ,2288,0057,2300,0050, ,     ,     ,18500, ,   ,    ,   ,HMO,MM,D, , , , , ;
SID:020,5,GYM1C,RW23,GYM,MM,D, ,VE  , ,   ,CF, ,HMO,MM,D, ,      ,1654,0679,1600,0650, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GYM2B,RW05,HO700,MM,P,C,EY  , ,   ,CF, ,HMO,MM,D, ,      ,0508,0055,0500,0050, ,     ,     ,18500, ,   ,    ,   ,HMO,MM,D, , , , , ;
