SID:030,2,ABVL2L, ,DUBGO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABVL2L, ,ABVIL,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,ABVL5E,RW06,DER06,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,4,ABVL5E,RW06,HC501,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,0630,0104,0690,0110,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,ABVL5E,RW06,HC502,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ABVL5E,RW06,HC504,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,ABVL5E,RW07,DER07,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,4,ABVL5E,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0690,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,ABVL5E,RW07,HC503,ZS,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ABVL5E,RW07,HC504,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABVL5E, ,HC504,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,5,ABVL5E, ,HC505,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,ABVL5E, ,HC307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ABVL5E, ,HC308,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ABVL5E, ,MOLGU,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ABVL5E, ,UGAGO,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ABVL5E, ,ELNEX,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ABVL5E, ,ABVIL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ABVL8D,RW24,DER24,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,4,ABVL8D,RW24,HC601,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,2530,0152,2490,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ABVL8D,RW24,HC605,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,4,ABVL8D,RW25,DER25,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,4,ABVL8D,RW25, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2490,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ABVL8D,RW25,HC604,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,2363,0156,2340,0130,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ABVL8D,RW25,HC605,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,ABVL8D, ,HC605,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,250,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,5,ABVL8D, ,DUBGO,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ABVL8D, ,ABVIL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ABVL9D,RW06,DER06,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,5,ABVL9D,RW06,HC102,ZS,P,C,EY  , ,010,CF, ,HGH,ZS,D, ,      ,0616,0085,0690,0090,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ABVL9D,RW06,HC211,ZS,P,C,E   ,L,010,CF,Y,HGH,ZS,D, ,      ,0119,0064,2490,0050,+,05910,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,ABVL9D,RW06,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ABVL9D,RW06,HC209,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ABVL9D,RW06,HC214,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,07880,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ABVL9D,RW06,ABVIL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ELNE1L,RW06, , , , ,    , ,   ,CD, ,IXS,ZS,D, ,      ,    ,    ,0690,0077,+,01320,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,ELNE1L,RW06,DSH,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,ELNE1L,RW07, , , , ,    , ,   ,CD, ,HGH,ZS,D, ,      ,    ,    ,0690,0054,+,01320,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,ELNE1L,RW07,DSH,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,ELNE1L, ,DSH,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   ,HGH,ZS,D, , , , , ;
SID:015,2,ELNE1L, ,D243O,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:017,2,ELNE1L, ,D243U,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:018,2,ELNE1L, ,MOLGU,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ELNE1L, ,UGAGO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELNE1L, ,ELNEX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ELNE2L,RW24, , , , ,    , ,   ,CD, ,IHZ,ZS,D, ,      ,    ,    ,2490,0110,+,01970,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,ELNE2L,RW24,WY,ZS,D,B,EE  , ,   ,CF, ,HGH,ZS,D, ,      ,2481,0152,2240,0040,+,02960,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,ELNE2L,RW25, , , , ,    , ,   ,CD, ,HGH,ZS,D, ,      ,    ,    ,2490,0117,+,01970,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,ELNE2L,RW25,WY,ZS,D,B,EE  , ,   ,CF, ,HGH,ZS,D, ,      ,2481,0152,2490,0040,+,02960,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,ELNE2L, ,WY,ZS,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,250,    ,   ,HGH,ZS,D, , , , , ;
SID:020,2,ELNE2L, ,HC605,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ELNE2L, ,DUBGO,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ELNE2L, ,ELNEX,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,ELNE5E,RW06,DER06,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,4,ELNE5E,RW06,HC501,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,0630,0104,0690,0110,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,ELNE5E,RW06,HC502,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ELNE5E,RW06,HC504,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,ELNE5E,RW07,DER07,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,4,ELNE5E,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0690,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,ELNE5E,RW07,HC503,ZS,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ELNE5E,RW07,HC504,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELNE5E, ,HC504,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,5,ELNE5E, ,HC505,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,ELNE5E, ,HC307,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELNE5E, ,HC308,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELNE5E, ,MOLGU,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ELNE5E, ,UGAGO,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ELNE5E, ,ELNEX,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELNE8D,RW24,DER24,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,4,ELNE8D,RW24,HC601,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,2530,0152,2490,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ELNE8D,RW24,HC605,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,4,ELNE8D,RW25,DER25,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,4,ELNE8D,RW25, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2490,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ELNE8D,RW25,HC604,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,2363,0156,2340,0130,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ELNE8D,RW25,HC605,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,ELNE8D, ,HC605,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,250,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,5,ELNE8D, ,DUBGO,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELNE8D, ,ELNEX,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ELNE9D,RW06,DER06,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,5,ELNE9D,RW06,HC102,ZS,P,C,EY  , ,010,CF, ,HGH,ZS,D, ,      ,0616,0085,0690,0090,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ELNE9D,RW06,HC211,ZS,P,C,E   ,L,010,CF,Y,HGH,ZS,D, ,      ,0119,0064,2490,0050,+,05910,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,ELNE9D,RW06,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELNE9D,RW06,HC209,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ELNE9D,RW06,HC214,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,07880,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ELNE9D,RW06,DUBGO,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ELNE9D,RW06,ELNEX,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NIVK1L,RW06, , , , ,    , ,   ,CD, ,IXS,ZS,D, ,      ,    ,    ,0690,0077,+,01320,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,NIVK1L,RW06,DSH,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,NIVK1L,RW07, , , , ,    , ,   ,CD, ,HGH,ZS,D, ,      ,    ,    ,0690,0054,+,01320,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,NIVK1L,RW07,DSH,ZS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,NIVK1L, ,DSH,ZS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   ,HGH,ZS,D, , , , , ;
SID:020,2,NIVK1L, ,HC106,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIVK1L, ,KAKIS,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NIVK1L, ,NIVIK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NIVK2L,RW24, , , , ,    , ,   ,CD, ,IHZ,ZS,D, ,      ,    ,    ,2490,0110,+,01970,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,NIVK2L,RW24, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NIVK2L,RW24,HC602,ZS,P,C,EE  , ,   ,CF, ,HGH,ZS,D, ,      ,2723,0167,3370,0030,+,06890,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,NIVK2L,RW25, , , , ,    , ,   ,CD, ,HGH,ZS,D, ,      ,    ,    ,2490,0117,+,01970,     ,     , ,   ,    ,   ,HGH,ZS,D, , , , , ;
SID:020,1,NIVK2L,RW25,WY,ZS,D,B,E   , ,   ,CF, ,HGH,ZS,D, ,      ,2481,0152,2490,0040,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NIVK2L,RW25,HC602,ZS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,2,NIVK2L, ,HC602,ZS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,250,    ,   ,HGH,ZS,D, , , , , ;
SID:020,2,NIVK2L, ,HC212,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIVK2L, ,HC213,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NIVK2L, ,NIVIK,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVK3F,RW06,HC102,ZS,P,C,EY  , ,010,CF, ,HGH,ZS,D, ,      ,0616,0085,0690,0090, ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,5,NIVK3F,RW06,HC211,ZS,P,C,E   ,L,010,CF,Y,HGH,ZS,D, ,      ,0119,0064,2490,0050, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,NIVK3F,RW06,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,NIVK3F,RW06,HC106,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIVK3F,RW06,KAKIS,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIVK3F,RW06,NIVIK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,NIVK5E,RW06,DER06,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,4,NIVK5E,RW06,HC501,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,0630,0104,0690,0110,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,NIVK5E,RW06,HC502,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,NIVK5E,RW06,HC504,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,NIVK5E,RW07,DER07,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:010,4,NIVK5E,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0690,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,NIVK5E,RW07,HC503,ZS,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,NIVK5E,RW07,HC504,ZS,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVK5E, ,HC504,ZS,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,5,NIVK5E, ,HC505,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NIVK5E, ,HC210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07880,06890,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIVK5E, ,HC106,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIVK5E, ,KAKIS,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NIVK5E, ,NIVIK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIVK6E,RW24,HC601,ZS,P,C,E   , ,010,CF, ,HGH,ZS,D, ,      ,2530,0152,2490,0130, ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,5,NIVK6E,RW24,HC602,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NIVK6E,RW24,HC212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIVK6E,RW24,HC213,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NIVK6E,RW24,NIVIK,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NIVK8D,RW24,DER24,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSHC,ZS,P,A, , , , ;
SID:020,4,NIVK8D,RW24,HC601,ZS,P,C,EE  , ,010,CF, ,HGH,ZS,D, ,      ,2530,0152,2490,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
