APPCH:010,A,I18L,RQZ,RQZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18L,RQZ,BISBE,K7,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18L,RQZ,BISBE,K7,P,C,E  C,L,   ,HF, , , , , ,      ,    ,    ,1850,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I18L,RQZ,COTIN,K7,P,C,EE  , ,   ,CF, ,ITVN,K7,P,I,      ,0050,0087,1850,0048,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18L, ,COTIN,K7,P,C,E  I, ,   ,IF, ,ITVN,K7,P,I,      ,0050,0087,    ,    ,J,02500,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18L, ,DEBAY,K7,P,C,E  F, ,   ,CF, ,ITVN,K7,P,I,      ,0050,0063,1850,0024,H,02100,02100,     , ,   ,-300,   ,RQZ,K7,D, , ,0,N,S;
APPCH:030,I,I18L, ,RW18L,K7,P,G,G  M, ,   ,CF, ,ITVN,K7,P,I,      ,0050,0018,1850,0045, ,00664,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1850,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18L, ,FEWER,K7,E,A,E   , ,   ,CF, ,VUZ,K7,D, ,      ,0110,0394,1910,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I18L, ,FEWER,K7,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1910,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18R,RQZ,RQZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18R,RQZ,HAGUR,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18R,RQZ,HAGUR,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1850,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18R, ,HAGUR,K7,P,C,E  I, ,   ,IF, ,IHSV,K7,P,I,      ,0050,0145,    ,    ,J,03000,02500,18000, ,   ,    ,   , , , , , ,0,D,S;
