SID:010,2,FZ11D,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,01960,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,2,FZ11D,RW21,D295J,ZS,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,FZ11D,RW21,WH107,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,FZ11D,RW21,WH108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,FZ11D,RW21,FZ,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FZ12D,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,01920,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,2,FZ12D,RW03,D295J,ZS,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,FZ12D,RW03,WH107,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,FZ12D,RW03,WH108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,FZ12D,RW03,FZ,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FZ51X,RW21, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2060,    ,+,01960,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,5,FZ51X,RW21,WH107,ZS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04090,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,FZ51X,RW21,WH108,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,FZ51X,RW21,FZ,ZS,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FZ52X,RW03, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0260,    ,+,01960,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,5,FZ52X,RW03,WH107,ZS,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04090,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,FZ52X,RW03,WH108,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,FZ52X,RW03,FZ,ZS,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IKE11D,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,01960,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,2,IKE11D,RW21,WEH,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,IKE11D,RW21,SEBLI,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IKE11D,RW21,IKEKA,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IKE12D,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,01920,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,2,IKE12D,RW03,WEH,ZS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04050,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,IKE12D,RW03,SEBLI,ZS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IKE12D,RW03,IKEKA,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IKE51X,RW21, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2060,    ,+,01960,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,5,IKE51X,RW21,SEBLI,ZS,E,A,E C ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03110,     ,     ,-,230,    ,   , , , , , , , , ;
SID:025,5,IKE51X,RW21,WH113,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IKE51X,RW21,IKEKA,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IKE52X,RW03, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0260,    ,+,01960,     ,     , ,   ,    ,   ,WEH,ZS,D, , , , , ;
SID:020,5,IKE52X,RW03,SEBLI,ZS,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05070,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,IKE52X,RW03,WH113,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IKE52X,RW03,IKEKA,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,FZ11A,RW21,FZ,ZS,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06900, ,   ,    ,   ,WEH,ZS,D, , , , , ;
STAR:020,2,FZ11A,RW21,WH108,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,FZ11A,RW21,WH111,ZS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,FZ11A,RW21,WEH,ZS,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,205,    ,   , , , , , , , , ;
