STAR:010,2,DAVA2A,RW31,DAVAS,OR,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL235,     ,     , ,   ,    ,   ,KIR,OR,D, , , , , ;
STAR:020,2,DAVA2A,RW31,KK374,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DAVA2A,RW31,KK373,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DAVA2A,RW31,SOLUK,OR,P,C,EE  ,R,   ,AF, ,KIR,OR,D, ,      ,1290,0150,0990,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DAVA2B,RW13,DAVAS,OR,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL235,     ,     , ,   ,    ,   ,KIR,OR,D, , , , , ;
STAR:020,2,DAVA2B,RW13,KK473,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DAVA2B,RW13,KIR,OR,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KISU2A,RW31,KISUR,OR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   ,KIR,OR,D, , , , , ;
STAR:020,2,KISU2A,RW31,KK372,OR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KISU2A,RW31,SOLUK,OR,P,C,EE  ,L,   ,AF, ,KIR,OR,D, ,      ,1290,0150,1830,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
