APPCH:010,A,D08,D019L,D019L,FN,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,A,D08,D019L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,D019L,D268J,FN,P,C,E   ,L,   ,AF, ,VMO,FN,D, ,      ,2680,0100,0190,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,D019L,FD08,FN,P,C,EE  , ,   ,CF, ,VMO,FN,D, ,      ,2560,0060,0760,0040,+,01460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,D034L,D034L,FN,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,A,D08,D034L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,D034L,D268J,FN,P,C,E   ,L,   ,AF, ,VMO,FN,D, ,      ,2680,0100,0340,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,D034L,FD08,FN,P,C,EE  , ,   ,CF, ,VMO,FN,D, ,      ,2560,0060,0760,0040,+,01460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,D074L,D074L,FN,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,D074L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,D074L,D180J,FN,P,C,E   ,R,   ,AF, ,VMO,FN,D, ,      ,1800,0100,0740,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,D074L,D244J,FN,P,C,E   ,R,   ,AF, ,VMO,FN,D, ,      ,2440,0100,1800,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,D074L,FD08,FN,P,C,EE  , ,   ,CF, ,VMO,FN,D, ,      ,2560,0060,0760,0040,+,01460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,D128L,D128L,FN,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,D128L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3080,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,D128L,D180J,FN,P,C,E   ,R,   ,AF, ,VMO,FN,D, ,      ,1800,0100,1280,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,D128L,D244J,FN,P,C,E   ,R,   ,AF, ,VMO,FN,D, ,      ,2440,0100,1800,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,D128L,FD08,FN,P,C,EE  , ,   ,CF, ,VMO,FN,D, ,      ,2560,0060,0760,0040,+,01460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,D145L,D145L,FN,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,D145L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,D145L,D180J,FN,P,C,E   ,R,   ,AF, ,VMO,FN,D, ,      ,1800,0100,1450,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08,D145L,D244J,FN,P,C,E   ,R,   ,AF, ,VMO,FN,D, ,      ,2440,0100,1800,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08,D145L,FD08,FN,P,C,EE  , ,   ,CF, ,VMO,FN,D, ,      ,2560,0060,0760,0040,+,01460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,D256J,D256J,FN,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,D256J,FD08,FN,P,C,EE  , ,   ,CF, ,VMO,FN,D, ,      ,2560,0060,0760,0040,+,01460,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,FD08,FN,P,C,E  F, ,   ,IF, ,VMO,FN,D, ,      ,2560,0060,    ,    ,+,01460,     ,     , ,   ,    ,   ,VMO,FN,D, , ,0, ,S;
APPCH:030,D,D08, ,MD08,FN,P,C,E  M, ,   ,CF, ,VMO,FN,D, ,      ,2560,0020,0760,0040, ,00299,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, ,VMO,FN,D, ,V M , ,   ,CF, ,VMO,FN,D, ,      ,0000,0000,0760,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,VMO,FN,D, ,V   , ,   ,FA, ,VMO,FN,D, ,      ,0000,0000,0610,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0610,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,D019L,D019L,FN,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,D019L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,D019L,D076J,FN,P,C,E  H,R,   ,AF, ,VMO,FN,D, ,      ,0760,0100,0190,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,D019L,FD26,FN,P,C,EE  , ,   ,CF, ,VMO,FN,D, ,      ,0760,0050,2560,0050,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
