SID:050,2,MULO2A,RW04R,MULOP,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MULO2B,RW22L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,03000,     ,11000, ,   ,    ,   ,MCT,RP,D, , , , , ;
SID:020,2,MULO2B,RW22L,D327J,RP,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MULO2B,RW22L,MENEK,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MULO2B,RW22L,MULOP,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MULO4P,RW04R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0470,    ,+,02500,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,MULO4P,RW04R,SEBIO,RP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,MULO4P,RW04R,AKILO,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MULO4P,RW04R,MULOP,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MULO4R,RW22L,MELVZ,RP,P,C,EY  , ,010,CF, ,MCT,RP,D, ,      ,2276,0085,2270,0070, ,     ,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,MULO4R,RW22L,BURDA,RP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MULO4R,RW22L,MULOP,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PARA1Q,RW04L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0470,    ,+,02500,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,PARA1Q,RW04L,TAHAR,RP,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PARA1Q,RW04L,PARAO,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PARA1S,RW22R,MELVZ,RP,P,C,EY  , ,010,CF, ,MCT,RP,D, ,      ,2276,0085,2260,0072, ,     ,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,PARA1S,RW22R,PIKIP,RP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PARA1S,RW22R,PARAO,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PARA2A,RW04R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,03000,     ,11000, ,   ,    ,   ,MCT,RP,D, , , , , ;
SID:020,2,PARA2A,RW04R, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PARA2A,RW04R,D319J,RP,P,C,E   , ,   ,CF, ,MCT,RP,D, ,      ,3186,0100,3190,0020,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PARA2A,RW04R,ASTUR,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PARA2A,RW04R,PARAO,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PARA2B,RW22L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,03000,     ,11000, ,   ,    ,   ,MCT,RP,D, , , , , ;
SID:020,2,PARA2B,RW22L,D319J,RP,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PARA2B,RW22L,ASTUR,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PARA2B,RW22L,PARAO,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PARA4P,RW04R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0470,    ,+,02500,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,PARA4P,RW04R,TAHAR,RP,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PARA4P,RW04R,PARAO,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PARA4R,RW22L,MELVZ,RP,P,C,EY  , ,010,CF, ,MCT,RP,D, ,      ,2276,0085,2270,0070, ,     ,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,PARA4R,RW22L,PIKIP,RP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PARA4R,RW22L,PARAO,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POXO1Q,RW04L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0470,    ,+,02000,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,POXO1Q,RW04L,POXOS,RP,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POXO1S,RW22R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2270,    ,+,02000,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,POXO1S,RW22R,DUMOG,RP,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,POXO1S,RW22R,MIDEN,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,POXO1S,RW22R,POXOS,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POXO2A,RW04R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,02000,     ,11000, ,   ,    ,   ,MCT,RP,D, , , , , ;
SID:020,2,POXO2A,RW04R,PACIN,RP,E,A,E C , ,   ,CF, ,MCT,RP,D, ,      ,0501,0250,0500,0210,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POXO2A,RW04R,KAWIT,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POXO2A,RW04R,POXOS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,POXO2B,RW22L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,02000,     ,11000, ,   ,    ,   ,MCT,RP,D, , , , , ;
SID:020,2,POXO2B,RW22L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,POXO2B,RW22L,PACIN,RP,E,A,E C , ,   ,CF, ,MCT,RP,D, ,      ,0501,0250,0500,0240,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,POXO2B,RW22L,KAWIT,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,POXO2B,RW22L,POXOS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POXO4P,RW04R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0470,    ,+,02000,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,POXO4P,RW04R,POXOS,RP,E,A,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POXO4R,RW22L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2270,    ,+,02000,     ,11000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
SID:020,5,POXO4R,RW22L,DUMOG,RP,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,POXO4R,RW22L,MIDEN,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,POXO4R,RW22L,POXOS,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TADA2A,RW04R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,03000,     ,11000, ,   ,    ,   ,MCT,RP,D, , , , , ;
SID:020,2,TADA2A,RW04R, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TADA2A,RW04R,RASEC,RP,E,A,E C , ,   ,CF, ,MCT,RP,D, ,      ,2690,0276,2690,0180,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TADA2A,RW04R,TADAG,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TADA2B,RW22L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,03000,     ,11000, ,   ,    ,   ,MCT,RP,D, , , , , ;
SID:020,2,TADA2B,RW22L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TADA2B,RW22L,RASEC,RP,E,A,E C , ,   ,CF, ,MCT,RP,D, ,      ,2690,0276,2690,0120,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TADA2B,RW22L,TADAG,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALDI3P,RW04B,ALDIN,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,ALDI3P,RW04B,AROLA,RP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALDI3P,RW04B,KULAS,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,ALDI3R,RW22B,ALDIN,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,ALDI3R,RW22B,AROLA,RP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALDI3R,RW22B,TOGIP,RP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ALDI3R,RW22B,MOXED,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ALDI3R,RW22B,MIDEN,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,ALDIN1, ,ALDIN,RP,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:010,3,ALDIN1,RW04R,ALDIN,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,ALDIN1,RW04R,AROLA,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ALDIN1,RW04R,LAMOK,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,ALDIN1,RW04R,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,ALDIN1,RW22L,ALDIN,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,ALDIN1,RW22L,AROLA,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,ALDIN1,RW22L,LAMOK,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,ALDIN1,RW22L,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAMP3P,RW04B,BAMPA,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BAMP3P,RW04B,RULNI,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAMP3P,RW04B,DRIGO,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,BAMP3R,RW22B,BAMPA,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BAMP3R,RW22B,BABJO,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAMP3R,RW22B,MOXED,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAMP3R,RW22B,MIDEN,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,BAMPA1, ,BAMPA,RP,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:010,3,BAMPA1,RW04R,BAMPA,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BAMPA1,RW04R,OLNID,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BAMPA1,RW04R,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BAMPA1,RW22L,BAMPA,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BAMPA1,RW22L,OLNID,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BAMPA1,RW22L,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BATA3P,RW04B,BATAY,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BATA3P,RW04B,AKILO,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BATA3P,RW04B,AZTER,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BATA3P,RW04B,TONYO,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,BATA3R,RW22B,BATAY,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BATA3R,RW22B,GURDA,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,BATAY1, ,BATAY,RP,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:010,3,BATAY1,RW04R,BATAY,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BATAY1,RW04R,TUBUR,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BATAY1,RW04R,D352J,RP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,BATAY1,RW04R,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BATAY1,RW22L,BATAY,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BATAY1,RW22L,TUBUR,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BATAY1,RW22L,D352J,RP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,BATAY1,RW22L,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BOHO3P,RW04B,BOHOL,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BOHO3P,RW04B,RULNI,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOHO3P,RW04B,DRIGO,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,BOHO3R,RW22B,BOHOL,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BOHO3R,RW22B,BABJO,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOHO3R,RW22B,MOXED,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BOHO3R,RW22B,MIDEN,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,BOHOL1, ,BOHOL,RP,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:010,3,BOHOL1,RW04R,BOHOL,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BOHOL1,RW04R,DAHOY,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BOHOL1,RW04R,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BOHOL1,RW22L,BOHOL,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BOHOL1,RW22L,DAHOY,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BOHOL1,RW22L,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BOLO3P,RW04B,BOLOB,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BOLO3P,RW04B,DRIGO,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,BOLO3R,RW22B,BOLOB,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,BOLO3R,RW22B,TOGIP,RP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BOLO3R,RW22B,MOXED,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BOLO3R,RW22B,MIDEN,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,BOLOB1, ,BOLOB,RP,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:010,3,BOLOB1,RW04R,BOLOB,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BOLOB1,RW04R,TOGIP,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BOLOB1,RW04R,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BOLOB1,RW22L,BOLOB,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,BOLOB1,RW22L,TOGIP,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BOLOB1,RW22L,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DUDA3P,RW04B,DUDAR,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,DUDA3P,RW04B,GARDO,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUDA3P,RW04B,TONYO,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,5,DUDA3R,RW22B,DUDAR,RP,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,13000, ,   ,    ,   ,RPVM,RP,P,A, , , , ;
STAR:020,5,DUDA3R,RW22B,THROY,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DUDA3R,RW22B,NIPAX,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DUDA3R,RW22B,GURDA,RP,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:010,2,DUMEX1, ,DUMEX,RP,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:010,3,DUMEX1,RW04R,DUMEX,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
STAR:020,3,DUMEX1,RW04R,MABID,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,DUMEX1,RW04R,MCT,RP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,DUMEX1,RW22L,DUMEX,RP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,MCT,RP,D, , , , , ;
