APPCH:010,A,D17L,HIMMA,HIMMA,OE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17L,HIMMA,ORKOT,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17L,HIMMA,OTOPO,OE,P,C,EE B,L,   ,AF, ,PSA,OE,D, ,      ,3510,0150,0900,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17L,ORKOT,ORKOT,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17L,ORKOT,OTOPO,OE,P,C,EE B,L,   ,AF, ,PSA,OE,D, ,      ,3510,0150,0900,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17L, ,OTOPO,OE,P,C,E  I, ,   ,IF, ,PSA,OE,D, ,      ,3510,0150,    ,    ,+,04500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17L, ,RABLU,OE,P,C,E  F, ,   ,CF, ,PSA,OE,D, ,      ,3510,0053,1710,0097,+,03200,     ,     , ,   ,    ,   ,PSA,OE,D, ,A,0, ,S;
APPCH:030,D,D17L, ,KUTGO,OE,P,C,E  M, ,   ,CF, ,PSA,OE,D, ,      ,3510,0011,1710,0042, ,01849,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D17L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1710,    ,+,02050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17L, ,DAVIT,OE,P,C,E   , ,   ,CF, ,PSA,OE,D, ,      ,1700,0150,1700,0155,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17L, ,DAVIT,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3500,0070,-,13000,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17LZ,HIMMA,HIMMA,OE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17LZ,HIMMA,ORKOT,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17LZ,HIMMA,OTOPO,OE,P,C,EE B,L,   ,AF, ,PSA,OE,D, ,      ,3510,0150,0900,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17LZ,ORKOT,ORKOT,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17LZ,ORKOT,OTOPO,OE,P,C,EE B,L,   ,AF, ,PSA,OE,D, ,      ,3510,0150,0900,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17LZ, ,OTOPO,OE,P,C,E  I, ,   ,IF, ,PSA,OE,D, ,      ,3510,0150,    ,    ,+,04500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17LZ, ,RABLU,OE,P,C,E  F, ,   ,CF, ,PSA,OE,D, ,      ,3510,0053,1710,0097,+,03200,     ,     , ,   ,    ,   ,PSA,OE,D, ,A,0, ,S;
APPCH:030,D,D17LZ, ,KUTGO,OE,P,C,E  M, ,   ,CF, ,PSA,OE,D, ,      ,3510,0011,1710,0042, ,01849,     ,     , ,   ,-303,   , , , , , ,0, ,S;
