SID:010,5,AMOL7A,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,01000,     ,05000, ,   ,    ,   ,LFBO,LF,P,A, , , , ;
SID:020,5,AMOL7A,RW14B,BO140,LF,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,AMOL7A,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AMOL7A,RW14B,BO143,LF,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,AMOL7A,RW14B,BO145,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AMOL7A,RW14B,MEDAP,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AMOL7A,RW14B,AMOLO,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AMOL7B,RW32B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,01000,     ,05000, ,   ,    ,   ,LFBO,LF,P,A, , , , ;
SID:025,5,AMOL7B,RW32B,TOU,LF,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:028,5,AMOL7B,RW32B,BO321,LF,P,C,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AMOL7B,RW32B,MEDAP,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AMOL7B,RW32B,AMOLO,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AMOL7H,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,01000,     ,05000, ,   ,    ,   ,LFBO,LF,P,A, , , , ;
SID:020,5,AMOL7H,RW14B,BO141,LF,P,C,E C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AMOL7H,RW14B,MEDAP,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AMOL7H,RW14B,AMOLO,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FINO7A,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,01000,     ,05000, ,   ,    ,   ,LFBO,LF,P,A, , , , ;
