SID:010,1,CONRA3,RW01, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0120,    , ,     ,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,1,CONRA3,RW01,CONRA,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CONRA3,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1920,    ,+,01900,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,1,CONRA3,RW19,CONRA,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,CONRA3,CLL,CONRA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,3,CONRA3,CLL,CLL,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,CONRA3,LOA,CONRA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,3,CONRA3,LOA,LOA,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMPS8,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0120,    ,+,01250,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,1,LAMPS8,RW01, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMPS8,RW01,AGJ,K4,D, ,VE  , ,   ,CF, ,AGJ,K4,D, ,      ,0000,0000,2780,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMPS8,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1920,    ,+,01250,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,1,LAMPS8,RW19, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMPS8,RW19,AGJ,K4,D, ,VE  , ,   ,CF, ,AGJ,K4,D, ,      ,0000,0000,2780,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAMPS8,ACT,AGJ,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,3,LAMPS8,ACT,SONET,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LAMPS8,ACT,ACT,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAMPS8,STV,AGJ,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,GRK,K4,D, ,B, , , ;
SID:020,3,LAMPS8,STV,STV,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,L01,AGJ,AGJ,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
