APPCH:010,A,D14,ALPUM,ALPUM,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,ALPUM,OBVOS,CY,P,C,EE B, ,   ,CF, ,YHY,CY,D, ,      ,3430,0110,1630,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,ALVOD,ALVOD,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,ALVOD,OBVOS,CY,P,C,EE B,R,   ,AF, ,YHY,CY,D, ,      ,3430,0110,3080,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14,EPMID,EPMID,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14,EPMID,OBVOS,CY,P,C,EE B,L,   ,AF, ,YHY,CY,D, ,      ,3430,0110,0040,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D14, ,OBVOS,CY,P,C,E  I, ,   ,IF, ,YHY,CY,D, ,      ,3430,0110,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14, ,UKNOP,CY,P,C,E  F, ,   ,CF, ,YHY,CY,D, ,      ,3429,0042,1630,0068,+,01710,     ,     , ,   ,    ,   ,YHY,CY,D, , ,0, ,S;
APPCH:030,D,D14, ,MA14,CY,P,C,E  M, ,   ,CF, ,YHY,CY,D, ,      ,3425,0007,1630,0035, ,00591,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1630,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14, ,YHY,CY,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D14, ,YHY,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0040,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I32,XEXES,XEXES,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,XEXES,D142P,CY,P,C,E   ,L,   ,AF, ,YHY,CY,D, ,      ,1392,0160,1790,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I32,XEXES,EBNAT,CY,P,C,EE B, ,   ,CF, ,IHY,CY,P,I,      ,1420,0157,3220,0005,+,03500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
