SID:020,1,NORIC2,RW28,GFT06,RJ,P,C,EY  , ,   ,CF, ,GFT,RJ,D, ,      ,2850,0060,2850,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NORIC2,RW28, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,NORIC2,RW28,HOUBA,RJ,E,A,EE  , ,   ,CF, ,GFT,RJ,D, ,      ,0453,0300,0440,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NORIC2,GTC,HOUBA,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,NORIC2,GTC,KCC60,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,NORIC2,GTC,KROBE,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,NORIC2,GTC,GTC,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,T28,MEIHO,MEIHO,RJ,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,10000,06000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28,MEIHO,D025M,RJ,P,C,E   ,R,   ,AF, ,GFT,RJ,D, ,      ,0250,0130,3550,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T28,MEIHO,D060M,RJ,P,C,E   ,R,   ,AF, ,GFT,RJ,D, ,      ,0600,0130,0250,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T28,MEIHO,D080M,RJ,P,C,E   ,R,   ,AF, ,GFT,RJ,D, ,      ,0800,0130,0600,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T28,MEIHO,D094M,RJ,P,C,E   ,R,   ,AF, ,GFT,RJ,D, ,      ,0940,0130,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T28,MEIHO,KANII,RJ,P,C,EE  , ,   ,CF, ,GFT,RJ,D, ,      ,0941,0100,2740,0029,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T28, ,KANII,RJ,P,C,E  I, ,   ,IF, ,GFT,RJ,D, ,      ,0941,0100,    ,    ,+,02500,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28, ,FF28,RJ,P,C,E  F, ,   ,CF, ,GFT,RJ,D, ,      ,0941,0070,2740,0030,+,01700,     ,     , ,   ,    ,   ,GFT,RJ,D, , ,0,D,S;
APPCH:023,T,T28, ,50TAC,RJ,P,C,E S , ,   ,CF, ,GFT,RJ,D, ,      ,0941,0050,2740,0020,+,01500,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:027,T,T28, ,27TAC,RJ,P,C,E S , ,   ,CF, ,GFT,RJ,D, ,      ,0941,0027,2740,0023,+,01200,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T28, ,MA28,RJ,P,C,E  M, ,   ,CF, ,GFT,RJ,D, ,      ,0941,0017,2740,0010, ,00880,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T28, ,D030M,RJ,P,C,E   , ,   ,CF, ,GFT,RJ,D, ,      ,0300,0130,0300,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T28, ,MEIHO,RJ,E,A,E   ,L,   ,AF, ,GFT,RJ,D, ,      ,3550,0130,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T28, ,MEIHO,RJ,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1750,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW10 ,     ,      ,00128, ,    , ,   ;N35234039,E136511755,0000;
RWY:RW28 ,     ,      ,00146, ,    , ,   ;N35233696,E136530405,0000;
