SID:010,4,AKATA2,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0460,    ,+,00800,     ,10000, ,   ,    ,   ,PNH,VD,D, , , , , ;
SID:020,4,AKATA2,RW05,PP332,VD,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AKATA2,RW05,PP334,VD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,AKATA2,RW05,PP335,VD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,AKATA2,RW05,PP337,VD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,AKATA2,RW05,AKATA,VD,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,AKATA2,RW05,KOS,VD,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AKATA2,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2260,    ,+,00500,     ,10000, ,   ,    ,   ,PNH,VD,D, , , , , ;
SID:020,4,AKATA2,RW23,AKATA,VD,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AKATA2,RW23,KOS,VD,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATMI2B,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0460,    ,+,00800,     ,10000, ,   ,    ,   ,PNH,VD,D, , , , , ;
