SID:010,4,AZEFU4,RW04, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0400,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AZEFU4,RW04,AZEFU,RO,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AZEFU4,RW04,INOBE,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AZEFU4,RW22, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2200,    ,+,00600,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AZEFU4,RW22,AZEFU,RO,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AZEFU4,RW22,INOBE,RJ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,AZEFU4,INOBE,INOBE,RJ,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,AZEFU4,INOBE,MEKAX,RO,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HORAI1,RW04, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0400,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HORAI1,RW04,HORAI,RO,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,HORAI1,RW22, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,2200,    ,+,00600,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,HORAI1,RW22,KB200,RO,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,HORAI1,RW22,HORAI,RO,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NEORI2,RW04, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0400,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,NEORI2,RW04,NEORI,RJ,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
