SID:010,5,KALE1A,RW30,LG902,SK,P,C,E   , ,010,CF, ,SJE,SK,D, ,      ,2273,2072,3050,0030,+,01600,     ,18000,-,185,    ,   ,SKLG,SK,P,A, , , , ;
SID:020,5,KALE1A,RW30,LG903,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KALE1A,RW30,KALEV,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUMG1A,RW30,LG902,SK,P,C,E   , ,010,CF, ,SJE,SK,D, ,      ,2273,2072,3050,0030,+,01600,     ,18000,-,185,    ,   ,SKLG,SK,P,A, , , , ;
SID:020,5,SUMG1A,RW30,SUMGU,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAKI2A,RW30,LG902,SK,P,C,E   , ,010,CF, ,SJE,SK,D, ,      ,2273,2072,3050,0030,+,01600,     ,18000,-,185,    ,   ,SKLG,SK,P,A, , , , ;
SID:020,5,VAKI2A,RW30,LG903,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VAKI2A,RW30,VAKIM,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KALE1B,RW30,KALEV,SK,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19000, ,   ,    ,   ,SKLG,SK,P,A, , , , ;
STAR:020,5,KALE1B,RW30,LG401,SK,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUMG1B,RW30,SUMGU,SK,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,19000, ,   ,    ,   ,SKLG,SK,P,A, , , , ;
STAR:020,5,SUMG1B,RW30,LG801,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUMG1B,RW30,LG401,SK,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VAKI2B,RW30,VAKIM,SK,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19000, ,   ,    ,   ,SKLG,SK,P,A, , , , ;
STAR:020,5,VAKI2B,RW30,LG802,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VAKI2B,RW30,LG401,SK,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R30,LG401,LG401,SK,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,LG401,BUVMU,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,UTMER,UTMER,SK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,UTMER,BUVMU,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,BUVMU,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,MOXUB,SK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3050,0050,+,02300,     ,     , ,   ,    ,   ,SKLG,SK,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,SK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3050,0050, ,00665,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,LG401,SK,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,LG401,SK,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2150,T010,+,05000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00626, ,    , ,   ;S00104622,W074463280,0000;
RWY:RW30 ,     ,      ,00615, ,    , ,   ;S00110407,W074455831,0000;
