SID:010,5,EGOB1C,RW27,ZN076,SA,P,C,EY  , ,010,CF, ,NEU,SA,D, ,      ,2690,0063,2680,0055,+,02900,     ,10000,-,220,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,EGOB1C,RW27,ZN666,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EGOB1C,RW27,EGOBO,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EGOB1G,RW09, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0890,    ,+,02000,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,EGOB1G,RW09,EGOBO,SA,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ILTO1G,RW09, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0890,    ,+,02000,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,ILTO1G,RW09,ILTOS,SA,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ILTO3C,RW27,ZN076,SA,P,C,EY  , ,010,CF, ,NEU,SA,D, ,      ,2690,0063,2680,0055,+,02900,     ,10000,-,220,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,ILTO3C,RW27,ILTOS,SA,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOTO1G,RW09, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0890,    ,+,02000,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,KOTO1G,RW09,ZN120,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOTO1G,RW09,KOTOG,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOTO3C,RW27,ZN076,SA,P,C,EY  , ,010,CF, ,NEU,SA,D, ,      ,2690,0063,2680,0055,+,02900,     ,10000,-,220,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,KOTO3C,RW27,KOTOG,SA,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDB1G,RW09, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0890,    ,+,02000,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,NIDB1G,RW09,ZN920,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,B,09000,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDB1G,RW09,NIDBA,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDB3C,RW27,ZN076,SA,P,C,EY  , ,010,CF, ,NEU,SA,D, ,      ,2690,0063,2680,0055,+,02900,     ,10000,-,220,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,NIDB3C,RW27,ZN951,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NIDB3C,RW27,NIDBA,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI1,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0890,    ,+,02500,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,1,OMNI1,RW09, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI1,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2690,    ,+,02500,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,1,OMNI1,RW27, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2690,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSEK1C,RW27,ZN076,SA,P,C,EY  , ,010,CF, ,NEU,SA,D, ,      ,2690,0063,2680,0055,+,02900,     ,10000,-,220,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,OSEK1C,RW27,OSEKO,SA,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OSEK1G,RW09, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0890,    ,+,02000,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,OSEK1G,RW09,OSEKO,SA,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PORP1C,RW27,ZN076,SA,P,C,EY  , ,010,CF, ,NEU,SA,D, ,      ,2690,0063,2680,0055,+,02900,     ,10000,-,220,    ,   ,SAZN,SA,P,A, , , , ;
SID:020,5,PORP1C,RW27,PORPA,SA,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PORP1G,RW09, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0890,    ,+,02000,     ,10000, ,   ,    ,   ,SAZN,SA,P,A, , , , ;
