RWY:RW04 ,     ,      ,00409, ,    , ,   ;N48420705,E004405673,0492;
RWY:RW11 ,     ,      ,00408, ,    , ,   ;N48421380,E004404038,0000;
RWY:RW22 ,     ,      ,00409, ,    , ,   ;N48422319,E004412135,0000;
RWY:RW29 ,     ,      ,00411, ,    , ,   ;N48420276,E004411977,0000;
