APPCH:010,A,D18,BCR1,BCR,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05710,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,BCR1,BCR,DA,D, ,V   , ,   ,FD, ,BCR,DA,D, ,      ,0000,0000,3400,0080,+,04990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,BCR1,D360H,DA,P,C,E  B,R,   ,CF,Y,BCR,DA,D, ,      ,0000,0080,1800,0010,+,04990,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18,BCR1,FD18,DA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18,BCR2,BCR,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05710,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,BCR2,BCR,DA,D, ,V   , ,   ,FD, ,BCR,DA,D, ,      ,0000,0000,3400,0070,+,04990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,BCR2,D360G,DA,P,C,E  B,R,   ,CF,Y,BCR,DA,D, ,      ,0000,0070,1800,0010,+,04990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18,BCR2,FD18,DA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04990,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D18, ,FD18,DA,P,C,E  F, ,   ,IF, ,BCR,DA,D, ,      ,0000,0055,    ,    ,+,04990,     ,     , ,   ,    ,   ,BCR,DA,D, , ,0, ,S;
APPCH:030,D,D18, ,BCR,DA,D, ,V  M, ,   ,CF, ,BCR,DA,D, ,      ,0000,0000,1800,0055, ,03193,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D18, ,BCR,DA,D, ,V M , ,   ,FD, ,BCR,DA,D, ,      ,0000,0000,1800,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D18, ,BCR,DA,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05710,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I18,BCR1,BCR,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18,BCR1,BCR,DA,D, ,V   , ,   ,FD, ,BCR,DA,D, ,      ,0000,0000,3400,0080,+,04980,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18,BCR1,CI18,DA,P,C,EE  ,R,   ,CF,Y,BC,DA,P,I,      ,3596,0103,1800,0020,+,04980,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18,BCR2,BCR,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
