SID:010,1,JDT1,RW01, , , , ,    , ,   ,CD, ,SHT,RJ,D, ,      ,    ,    ,0060,0020, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,JDT1,RW01,GAMAR,RJ,P,C,EE  , ,   ,CF, ,SHT,RJ,D, ,      ,0157,0235,0160,0210,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,JDT1,RW19, , , , ,    , ,   ,CD, ,SHT,RJ,D, ,      ,    ,    ,1860,0025, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,JDT1,RW19, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,JDT1,RW19,GAMAR,RJ,P,C,EE  , ,   ,CF, ,SHT,RJ,D, ,      ,0157,0235,0160,0210,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,JDT1, ,GAMAR,RJ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,2,JDT1, ,JDT,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KOGAR2,RW01, , , , ,    , ,   ,CD, ,SHT,RJ,D, ,      ,    ,    ,0060,0020, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KOGAR2,RW01,D016X,RJ,P,C,E   , ,   ,CF, ,SHT,RJ,D, ,      ,0160,0235,0160,0210,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KOGAR2,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KOGAR2,RW01,KOGAR,RJ,E,A,EE  ,L,   ,AF, ,SHT,RJ,D, ,      ,3280,0246,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KOGAR2,RW19, , , , ,    , ,   ,CD, ,SHT,RJ,D, ,      ,    ,    ,1860,0025, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,KOGAR2,RW19, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KOGAR2,RW19,D016X,RJ,P,C,E   , ,   ,CF, ,SHT,RJ,D, ,      ,0160,0235,0160,0210,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KOGAR2,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,KOGAR2,RW19,KOGAR,RJ,E,A,EE  ,L,   ,AF, ,SHT,RJ,D, ,      ,3280,0246,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TSUGA4,RW01, , , , ,    , ,   ,CD, ,SHT,RJ,D, ,      ,    ,    ,0060,0020, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TSUGA4,RW01, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TSUGA4,RW01,TSUGA,RJ,E,A,EE  , ,   ,CF, ,TTE,RJ,D, ,      ,0897,0200,1550,0100,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TSUGA4,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1860,    ,+,00600,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TSUGA4,RW19, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TSUGA4,RW19,TSUGA,RJ,E,A,EE  , ,   ,CF, ,TTE,RJ,D, ,      ,0897,0200,1550,0110,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WEST5,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0060,    ,+,02000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,WEST5,RW01, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WEST5,RW01,OMIYA,RJ,E,A,EE  , ,   ,CF, ,TTE,RJ,D, ,      ,3464,0228,2970,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,WEST5,RW19, , , , ,    , ,   ,CD, ,SHT,RJ,D, ,      ,    ,    ,1860,0025, ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:030,1,WEST5,RW19,SHT,RJ,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,WEST5,RW19,OMIYA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I19-Y,ASEKI,ASEKI,RJ,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,ASEKI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,ASEKI,BANDO,RJ,P,C,EE B, ,   ,CF, ,ISH,RJ,P,I,      ,0057,0121,1860,0058,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Y,TOHNE,TOHNE,RJ,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Y,TOHNE,D006Q,RJ,P,C,E   ,R,   ,AF, ,SHT,RJ,D, ,      ,0064,0170,3460,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Y,TOHNE,BANDO,RJ,P,C,EE B, ,   ,CF, ,ISH,RJ,P,I,      ,0057,0121,1860,0058,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Y, ,BANDO,RJ,P,C,E  I, ,   ,IF, ,ISH,RJ,P,I,      ,0057,0121,    ,    ,J,03000,03000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,JOBAN,RJ,P,C,E  F, ,   ,CF, ,ISH,RJ,P,I,      ,0059,0071,1860,0050,H,03000,02000,     , ,   ,-300,   ,SHT,RJ,D, , ,0,D,S;
APPCH:030,I,I19-Y, ,RW19,RJ,P,G,G  M, ,   ,CF, ,ISH,RJ,P,I,      ,0066,0013,1860,0057, ,00149,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1860,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, ,TSUGA,RJ,E,A,E   , ,   ,CF, ,SHT,RJ,D, ,      ,1541,0141,1550,0140,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I19-Y, ,TSUGA,RJ,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3350,0049,+,01700,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,ASEKI,ASEKI,RJ,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,ASEKI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Z,ASEKI,BANDO,RJ,P,C,EE B, ,   ,CF, ,ISH,RJ,P,I,      ,0057,0121,1860,0058,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,TOHNE,TOHNE,RJ,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,TOHNE,D006Q,RJ,P,C,E   ,R,   ,AF, ,SHT,RJ,D, ,      ,0064,0170,3460,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19-Z,TOHNE,BANDO,RJ,P,C,EE B, ,   ,CF, ,ISH,RJ,P,I,      ,0057,0121,1860,0058,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Z, ,BANDO,RJ,P,C,E  I, ,   ,IF, ,ISH,RJ,P,I,      ,0057,0121,    ,    ,J,03000,03000,14000, ,   ,    ,   , , , , , ,0,D,S;
