APPCH:010,A,R12,EPSIT,EPSIT,FI,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,EPSIT,IMR03,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,IMR01,IMR01,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,IMR01,IMR03,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,IMR02,IMR02,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,IMR02,IMR03,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,IMR03,FI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,IMR04,FI,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1250,0050,+,01711,     ,     , ,   ,    ,   ,RS,FI,D,B, ,B,J,S;
APPCH:030,R,R12, ,RW12,FI,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1250,0050, ,00109,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, ,IMR05,FI,P,C,E M ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,EPSIT,FI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,IMR06,IMR06,FI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,IMR06,IMR09,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,IMR07,IMR07,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,IMR07,IMR09,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,IMR08,IMR08,FI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,IMR08,IMR09,FI,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,IMR09,FI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,IMR10,FI,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3040,0050,+,01723,     ,     , ,   ,    ,   ,RS,FI,D,B, ,B,J,S;
APPCH:030,R,R30, ,RW30,FI,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3040,0050, ,00121,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,IMR11,FI,P,C,E M ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,IMR06,FI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00069, ,    , ,   ;S19452302,E063212259,0426;
RWY:RW30 ,     ,      ,00081, ,    , ,   ;S19453263,E063215850,0230;
