SID:010,5,NIDO1N,RW36,FL622,LP,P,C,E   , ,   ,CF, ,FRS,LP,D, ,      ,0342,0066,0010,0060, ,     ,     ,05000, ,   ,    ,   ,LPFL,LP,P,A, , , , ;
SID:020,5,NIDO1N,RW36,CR680,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO1N,RW36,NIDOF,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO1R,RW18,FL671,LP,P,C,E   , ,   ,CF, ,FRS,LP,D, ,      ,1546,0082,1810,0070, ,     ,     ,05000, ,   ,    ,   ,LPFL,LP,P,A, , , , ;
SID:020,5,NIDO1R,RW18,FL672,LP,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO1R,RW18,CR680,LP,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO1R,RW18,NIDOF,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIDO1S,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1810,    ,+,00600,     ,05000, ,   ,    ,   ,LPFL,LP,P,A, , , , ;
SID:020,5,NIDO1S,RW18,FL670,LP,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIDO1S,RW18,CR680,LP,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIDO1S,RW18,NIDOF,LP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAPO1N,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0010,    ,+,00600,     ,05000, ,   ,    ,   ,LPFL,LP,P,A, , , , ;
SID:020,5,VAPO1N,RW36,VAPOV,LP,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VAPO1S,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1810,    ,+,00600,     ,05000, ,   ,    ,   ,LPFL,LP,P,A, , , , ;
SID:020,5,VAPO1S,RW18,VAPOV,LP,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,YARM1N,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0010,    ,+,00600,     ,05000, ,   ,    ,   ,LPFL,LP,P,A, , , , ;
SID:020,5,YARM1N,RW36,YARMA,LP,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,YARM1S,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1810,    ,+,00600,     ,05000, ,   ,    ,   ,LPFL,LP,P,A, , , , ;
SID:020,5,YARM1S,RW18,YARMA,LP,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CAZI1C,RW18,CAZIS,LP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,LPFL,LP,P,A, , , , ;
STAR:020,5,CAZI1C,RW18,FL620,LP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUFA1A,RW36,SUFAS,LP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,LPFL,LP,P,A, , , , ;
STAR:020,5,SUFA1A,RW36,FL673,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUFA1A,RW36,FL603,LP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VACK1B,RW18,VACKA,LP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,LPFL,LP,P,A, , , , ;
STAR:020,5,VACK1B,RW18,FL620,LP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VACK1C,RW36,VACKA,LP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,LPFL,LP,P,A, , , , ;
STAR:020,5,VACK1C,RW36,FL674,LP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VACK1C,RW36,FL603,LP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
