SID:010,2,AGID3A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,AGID3A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID3A,RW35,BF,UL,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGID3A,RW35,AGIDI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGID3B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,AGID3B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID3B,RW35,UHT,UL,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGID3B,RW35,AGIDI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGID3C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,AGID3C,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID3C,RW17, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGID3C,RW17,AGIDI,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,2364,0428,2360,0380,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGID3D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,AGID3D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGID3D,RW17,DP,UL,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGID3D,RW17, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AGID3D,RW17,AGIDI,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,2364,0428,2330,0390,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGID3M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1711,0031,1740,0030, ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,AGID3M,RW17,AGIDI,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGID3Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3569,0042,3540,0030, ,     ,     ,04000,-,260,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,AGID3Q,RW35,YH030,UL,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AGID3Q,RW35,AGIDI,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAPR3A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,GAPR3A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPR3A,RW35,BF,UL,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAPR3A,RW35,GAPRA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAPR3B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,GAPR3B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPR3B,RW35,UHT,UL,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,GAPR3B,RW35, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAPR3B,RW35,GAPRA,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1956,0427,1960,0370,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAPR3C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,GAPR3C,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPR3C,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAPR3C,RW17,GAPRA,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1956,0427,1960,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAPR3D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,GAPR3D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPR3D,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAPR3D,RW17,GAPRA,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,1956,0427,1940,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GAPR3M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1711,0031,1740,0030, ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GAPR3M,RW17,GAPRA,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GAPR3Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3569,0042,3540,0030, ,     ,     ,04000,-,260,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GAPR3Q,RW35,YH030,UL,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GAPR3Q,RW35,GAPRA,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GIPA3A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:010,2,GIPA3A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIPA3A,RW35, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA3A,RW35,GIPAT,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0095,0437,0080,0390,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA3B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,GIPA3B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA3B,RW35, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA3B,RW35,GIPAT,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0095,0437,0090,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA3C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,GIPA3C,RW17, , , , ,    , ,   ,CD, ,UHT,UL,D, ,      ,    ,    ,1740,0057, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA3C,RW17,UHT,UL,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA3C,RW17, , , , ,    , ,   ,CI, ,UHT,UL,D, ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GIPA3C,RW17,GIPAT,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0095,0437,0090,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA3D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,GIPA3D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA3D,RW17,DP,UL,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,GIPA3D,RW17, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA3D,RW17,GIPAT,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,0095,0437,0100,0360,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIPA3M,RW17,YH001,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,1711,0031,1740,0030, ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GIPA3M,RW17,GIPAT,UL,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIPA3Q,RW35,YH029,UL,P,C,EYC , ,   ,CF, ,UHT,UL,D, ,      ,3569,0042,3540,0030, ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,5,GIPA3Q,RW35,GIPAT,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO3A,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,INRO3A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO3A,RW35,BF,UL,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO3A,RW35,INROR,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO3B,RW35,DER35,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,INRO3B,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO3B,RW35,UHT,UL,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,INRO3B,RW35, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1780,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO3B,RW35,INROR,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,2078,0427,2080,0380,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO3C,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,INRO3C,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO3C,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO3C,RW17,INROR,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,2078,0427,2080,0400,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INRO3D,RW17,DER17,UL,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,UUYH,UL,P,A, , , , ;
SID:020,2,INRO3D,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INRO3D,RW17, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,INRO3D,RW17,INROR,UL,E,A,EEC , ,   ,CF, ,UHT,UL,D, ,      ,2078,0427,2060,0390,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
