APPCH:030,A,I09,OTZ,TUBDE,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0890,T010,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I09, ,TUBDE,PA,P,C,E  I, ,   ,IF, ,IOTZ,PA,P,I,      ,2689,0113,    ,    ,J,01600,01400,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I09, ,KAYEC,PA,P,C,E  F, ,   ,CF, ,IOTZ,PA,P,I,      ,2689,0052,0890,0061,H,01400,01400,     , ,   ,-300,   ,OTZ,PA,D, ,A,0,D,S;
APPCH:030,I,I09, ,RW09,PA,P,G,G  M, ,   ,CF, ,IOTZ,PA,P,I,      ,2680,0009,0890,0042, ,00051,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0890,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I09, ,OTZ,PA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I09, ,OTZ,PA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2950,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R09,GIGRE,GIGRE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,GIGRE,KOTEC,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,HERDU,HERDU,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,HERDU,KOTEC,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,KOTEC,KOTEC,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,KOTEC,KOTEC,PA,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,0900,0040,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,KOTEC,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,ZIKBO,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0900,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0910,0045, ,00055,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0910,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,HERDU,PA,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,HERDU,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0560,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,LIYRE,LIYRE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,LIYRE,NEMDE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,NEMDE,NEMDE,PA,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,2710,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,ZIPYU,ZIPYU,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,ZIPYU,NEMDE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,NEMDE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,ACUDU,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2710,0073,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R27, ,JUTIX,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2710,0023,+,00800,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:030,R,R27, ,RW27,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2710,0021, ,00062,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2710,    ,+,00415,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, ,NEMDE,PA,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R27, ,NEMDE,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2710,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,00013, ,IOTZ,1,   ;N66532157,W162362875,0400;
RWY:RW18 ,     ,      ,00011, ,    , ,   ;N66530638,W162363357,0000;
RWY:RW27 ,     ,      ,00015, ,    , ,   ;N66530970,W162340414,0000;
RWY:RW36 ,     ,      ,00011, ,    , ,   ;N66522937,W162365689,0000;
