APPCH:010,A,D07,BEL1,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,BEL1,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,2510,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,BEL1,FD07,EG,P,C,EE  ,L,   ,CF,Y,BEL,EG,D, ,      ,2300,0075,0500,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,BEL2,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,BEL2,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,2410,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,BEL2,FD07,EG,P,C,EE  ,L,   ,CF,Y,BEL,EG,D, ,      ,2300,0075,0500,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FD07,EG,P,C,E  F, ,   ,IF, ,BEL,EG,D, ,      ,2300,0075,    ,    ,+,02500,     ,     , ,   ,    ,   ,BEL,EG,D, , ,0, ,S;
APPCH:030,D,D07, ,ED07,EG,P,C,EY E, ,   ,CF, ,BEL,EG,D, ,      ,2300,0005,0500,0070, ,00256,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,BEL,EG,D, ,VY M, ,   ,CF, ,BEL,EG,D, ,      ,0000,0000,0500,0005,+,00670,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,BEL,EG,D, ,V M , ,   ,FA, ,BEL,EG,D, ,      ,0000,0000,0500,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, , , , , ,    ,L,   ,CA,Y, , , , ,      ,    ,    ,2550,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D07, ,BEL,EG,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,BEL1,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,BEL1,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,3220,0090,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,BEL1,FD17,EG,P,C,EE  ,R,   ,CF,Y,BEL,EG,D, ,      ,3430,0069,1630,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D17,BEL2,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,BEL2,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,3330,0090,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,BEL2,FD17,EG,P,C,EE  ,R,   ,CF,Y,BEL,EG,D, ,      ,3430,0069,1630,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,FD17,EG,P,C,E  F, ,   ,IF, ,BEL,EG,D, ,      ,3430,0069,    ,    ,+,02500,     ,     , ,   ,    ,   ,BEL,EG,D, , ,0, ,S;
APPCH:030,D,D17, ,BEL,EG,D, ,V  M, ,   ,CF, ,BEL,EG,D, ,      ,0000,0000,1630,0069, ,00319,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17, ,BEL,EG,D, ,V M , ,   ,FA, ,BEL,EG,D, ,      ,0000,0000,1630,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, , , , , ,    ,R,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, ,BEL,EG,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,BEL1,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,BEL1,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,0570,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,BEL1,FD25,EG,P,C,EE  ,R,   ,CF,Y,BEL,EG,D, ,      ,0760,0080,2560,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,BEL2,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,BEL2,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,0660,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,BEL2,FD25,EG,P,C,EE  ,R,   ,CF,Y,BEL,EG,D, ,      ,0760,0080,2560,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,RINGA,RINGA,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,RINGA,D126P,EG,P,C,E  A, ,   ,CF, ,BEL,EG,D, ,      ,1252,0160,3060,0119,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,RINGA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,RINGA,D076N,EG,P,C,E   ,L,   ,AF, ,BEL,EG,D, ,      ,0760,0140,1260,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D25,RINGA,FD25,EG,P,C,EE  , ,   ,CF, ,BEL,EG,D, ,      ,0760,0080,2560,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,EG,P,C,E  F, ,   ,IF, ,BEL,EG,D, ,      ,0760,0080,    ,    ,+,02500,     ,     , ,   ,    ,   ,BEL,EG,D, , ,0, ,S;
APPCH:023,D,D25, ,50VO2,EG,P,C,E S , ,   ,CF, ,BEL,EG,D, ,      ,0760,0050,2560,0030,+,01540,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:025,D,D25, ,30VOR,EG,P,C,E S , ,   ,CF, ,BEL,EG,D, ,      ,0760,0030,2560,0020,+,00900,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:030,D,D25, ,MD25,EG,P,C,E  M, ,   ,CF, ,BEL,EG,D, ,      ,0760,0020,2560,0010, ,00592,     ,     , ,   ,-301,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,MD25,EG,P,C,E M , ,   ,FA, ,BEL,EG,D, ,      ,0760,0020,2460,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,BEL,EG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,BEL,EG,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0500,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,BEL1,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,BEL1,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,1820,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,BEL1,FD35,EG,P,C,EE  ,L,   ,CF,Y,BEL,EG,D, ,      ,1640,0080,3440,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D35,BEL2,BEL,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D35,BEL2,BEL,EG,D, ,V   , ,   ,FD, ,BEL,EG,D, ,      ,0000,0000,1730,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D35,BEL2,FD35,EG,P,C,EE  ,L,   ,CF,Y,BEL,EG,D, ,      ,1640,0080,3440,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35, ,FD35,EG,P,C,E  F, ,   ,IF, ,BEL,EG,D, ,      ,1640,0080,    ,    ,+,02500,     ,     , ,   ,    ,   ,BEL,EG,D, , ,0, ,S;
APPCH:025,D,D35, ,50VOR,EG,P,C,E S , ,   ,CF, ,BEL,EG,D, ,      ,1640,0050,3440,0030,+,01540,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:030,D,D35, ,RW35,EG,P,G,G  M, ,   ,CF, ,BEL,EG,D, ,      ,1638,0012,3440,0038, ,00308,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D35, ,BEL,EG,D, ,V M , ,   ,CF, ,BEL,EG,D, ,      ,0000,0000,3440,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
