SID:005,2,MIBU2A,RW31,RW13,ZM,P,G,GY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,US,ZM,D,B, , , , ;
SID:010,2,MIBU2A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,05250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MIBU2A,RW31,US,ZM,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIBU2A,RW31,MIBUT,ZM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SADG2A,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,05250,     ,     , ,   ,    ,   ,US,ZM,D,B, , , , ;
SID:020,2,SADG2A,RW31, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SADG2A,RW31,SADGO,ZM,E,A,EEC , ,   ,CF, ,XFY,ZW,D, ,      ,0354,2327,1040,0420, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SADG2B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,06570,     ,     , ,   ,    ,   ,US,ZM,D,B, , , , ;
SID:020,2,SADG2B,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SADG2B,RW13,SADGO,ZM,E,A,EEC , ,   ,CF, ,XFY,ZW,D, ,      ,0354,2327,1040,0470, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,URBU2B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1310,    ,+,08860,     ,     , ,   ,    ,   ,US,ZM,D,B, , , , ;
SID:020,2,URBU2B,RW13, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,URBU2B,RW13,URBUM,ZM,E,A,EEC , ,   ,CF, ,XFY,ZW,D, ,      ,0307,1640,1850,0440, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIBUT2,RW31,MIBUT,ZM,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZMUG,ZM,P,A, , , , ;
STAR:020,5,MIBUT2,RW31,TAVIM,ZM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SADGO2,RW31,SADGO,ZM,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZMUG,ZM,P,A, , , , ;
STAR:020,5,SADGO2,RW31,TEKUR,ZM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,N31,US1,US,ZM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,14800,-,160,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31,US1,US,ZM,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,3110,T017,+,05910,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N31,US2,US,ZM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,14800,-,120,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31,US2,US,ZM,D,B,EE H,R,   ,HF, , , , , ,      ,    ,    ,3110,T025,+,05910,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N31, ,US,ZM,D,B,E  F, ,   ,IF, ,US,ZM,D,B,      ,    ,    ,    ,    ,+,04520,     ,14800, ,   ,    ,   ,US,ZM,D,B, ,0, ,S;
APPCH:030,N,N31, ,MN31,ZM,P,C,E  M, ,   ,CF, ,US,ZM,D,B,      ,    ,    ,3110,0030, ,03412,     ,     , ,   ,-343,   , , , , , ,0, ,S;
APPCH:040,N,N31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,05580,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N31, ,US,ZM,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07880,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N31, ,US,ZM,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3110,T010,+,07880,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,A,R31,TAVIM,TAVIM,ZM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,14800, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,TAVIM,UG002,ZM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,TEKUR,TEKUR,ZM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11820,     ,14800, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,TEKUR,UG002,ZM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,UGUNA,UGUNA,ZM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07550,     ,14800, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,UGUNA,UG002,ZM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,UG002,ZM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,14800, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,UG001,ZM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3110,0086, ,04700,     ,     , ,   ,    ,   ,ZMUG,ZM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,ZM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3110,0053, ,03018,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, ,RW31,ZM,P,G,G M , ,010,FA, ,QTV,ZW,D, ,      ,0119,3768,3110,    ,+,04270,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,UGUNA,ZM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07550,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,UGUNA,ZM,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2210,T010,+,07550,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW13 ,     ,      ,03068, ,    , ,   ;N50043084,E091552631,0000;
RWY:RW31 ,     ,      ,02969, ,    , ,   ;N50033119,E091570535,0000;
