SID:010,1,CYOO6,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0460,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOO6,RW05, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOO6,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1220,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOO6,RW12, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOO6,RW23, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2260,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOO6,RW23, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYOO6,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3020,    ,+,00860,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYOO6,RW30, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R05,AXORA,AXORA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,AXORA,DUTIV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,ESRUP,ESRUP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,ESRUP,DUTIV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,DUTIV,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,ALIXO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0460,0060,+,02100,     ,     , ,   ,    ,   ,RW05,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R05, ,MURPI,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0460,0030,+,01130,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0460,0020, ,00494,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, ,IMEMO,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,IMEMO,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0460,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,NADVA,NADVA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,NADVA,KIPIX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,OLOVU,OLOVU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,OLOVU,KIPIX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,KIPIX,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,EPLOD,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1220,0063,+,02100,     ,     , ,   ,    ,   ,RW12,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1220,0047, ,00511,     ,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,PUXOR,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,PUXOR,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1220,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,ITSED,ITSED,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,ITSED,TOXUK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,KIVOR,KIVOR,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,KIVOR,TOXUK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,TOXUK,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,MODAV,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2260,0060,+,02100,     ,     , ,   ,    ,   ,RW23,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R23, ,IKLOG,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2260,0023,+,01370,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2260,0027, ,00510,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, ,AXESI,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,AXESI,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2260,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,DUTUT,DUTUT,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,DUTUT,NUDED,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,KEVGO,KEVGO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,KEVGO,NUDED,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,NUDED,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,MAPAP,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3020,0060,+,02100,     ,     , ,   ,    ,   ,RW30,CY,P,G, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3020,0050, ,00497,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,ERBEK,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,ERBEK,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3020,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00444, ,    , ,   ;N43551144,W078535048,0000;
RWY:RW12 ,     ,      ,00459, ,    , ,   ;N43552792,W078541381,0254;
RWY:RW23 ,-0600,      ,00460, ,    , ,   ;N43553292,W078532971,0000;
RWY:RW30 ,     ,      ,00446, ,    , ,   ;N43551285,W078531962,0554;
