SID:010,2,LAV2A,RW24,LAV15,SE,P,C,E   , ,   ,CF, ,LAV,SE,D, ,      ,2380,0150,2380,0140,+,FL050,     ,03000, ,   ,    ,   ,LAV,SE,D, , , , , ;
SID:020,2,LAV2A,RW24,LAV25,SE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAV2A,RW24,BAQUI,SE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAV3,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0580,    ,+,01390,     ,03000, ,   ,    ,   ,LAV,SE,D, , , , , ;
SID:020,2,LAV3,RW06,LAV,SE,D, ,V   , ,   ,FD, ,LAV,SE,D, ,      ,0000,0000,0580,0050,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAV3,RW06,LAV,SE,D, ,VEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D06-Y,LAV,LAV,SE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Y,LAV,LAV09,SE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Y,LAV,CS06Y,SE,P,C,EE B,L,   ,CF,Y,LAV,SE,D, ,      ,2380,0090,0580,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06-Y, ,CS06Y,SE,P,C,E  I, ,   ,IF, ,LAV,SE,D, ,      ,2380,0090,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06-Y, ,FS06,SE,P,C,E  F, ,   ,CF, ,LAV,SE,D, ,      ,2380,0078,0580,0012,+,03000,     ,     , ,   ,    ,   ,LAV,SE,D, , ,0, ,S;
APPCH:030,D,D06-Y, ,MS06,SE,P,C,E  M, ,   ,CF, ,LAV,SE,D, ,      ,2380,0031,0580,0047, ,01507,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06-Y, ,D058E,SE,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06-Y, ,LAV,SE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06-Y, ,LAV,SE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2620,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Z,BAQUI,BAQUI,SE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,BAQUI,D270O,SE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Z,BAQUI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06-Z,BAQUI,D238M,SE,P,C,E   ,L,   ,AF, ,LAV,SE,D, ,      ,2380,0130,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06-Z,BAQUI,CS06,SE,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06-Z,NEVDO,NEVDO,SE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06-Z,NEVDO,D278O,SE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06-Z,NEVDO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06-Z,NEVDO,D238M,SE,P,C,E   ,L,   ,AF, ,LAV,SE,D, ,      ,2380,0130,2780,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D06-Z,NEVDO,CS06,SE,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06-Z, ,CS06,SE,P,C,E  I, ,   ,IF, ,LAV,SE,D, ,      ,2380,0100,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06-Z, ,FS06,SE,P,C,E  F, ,   ,CF, ,LAV,SE,D, ,      ,2380,0078,0580,0022,+,03000,     ,     , ,   ,    ,   ,LAV,SE,D, , ,0, ,S;
APPCH:030,D,D06-Z, ,MS06,SE,P,C,E  M, ,   ,CF, ,LAV,SE,D, ,      ,2380,0031,0580,0047, ,01507,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06-Z, ,D058E,SE,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06-Z, ,LAV,SE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06-Z, ,LAV,SE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2620,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,LAV,LAV,SE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,LAV,LAV06,SE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,LAV,FS24,SE,P,C,EE  ,L,   ,CF,Y,LAV,SE,D, ,      ,0580,0059,2380,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24-Z, ,FS24,SE,P,C,E  F, ,   ,IF, ,LAV,SE,D, ,      ,0580,0059,    ,    ,+,03000,     ,     , ,   ,    ,   ,LAV,SE,D, , ,0, ,S;
APPCH:030,D,D24-Z, ,MS24,SE,P,C,E  M, ,   ,CF, ,LAV,SE,D, ,      ,0580,0011,2380,0048, ,01488,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D24-Z, ,LAV,SE,D, ,V M , ,   ,CF, ,LAV,SE,D, ,      ,0000,0000,2380,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D24-Z, ,LAV,SE,D, ,V   , ,   ,FD, ,LAV,SE,D, ,      ,0000,0000,2380,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D24-Z, ,LAV,SE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D24-Z, ,LAV,SE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0820,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I06-Y,LAV,LAV,SE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06-Y,LAV,LAV,SE,D, ,V   , ,   ,FD, ,LAV,SE,D, ,      ,0000,0000,2620,0090,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06-Y,LAV,CI06,SE,P,C,EE B,L,   ,CF,Y,INL,SE,P,I,      ,2384,0092,0580,0010,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
