RWY:RW02 ,     ,      ,02090, ,    , ,   ;
RWY:RW12 ,     ,      ,02090, ,    , ,   ;N52265560,W109112448,0000;
RWY:RW20 ,     ,      ,02090, ,    , ,   ;
RWY:RW30 ,     ,      ,02090, ,    , ,   ;N52263314,W109104156,0000;
