SID:020,5,MUGL5Y,RW36R,AA152,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUGL5Y,RW36R,AA158,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,MUGL5Y,RW36R,AA155,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUGL5Y,RW36R,LULTA,ZB,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL177,07880,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MUGL5Y,RW36R,AA156,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,MUGL5Y,RW36R,AA157,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MUGL5Y,RW36R,MUGLO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,MUGL6J,RW19,DER19,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,5,MUGL6J,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,MUGL6J,RW19,AA251,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUGL6J,RW19,AA252,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUGL6J,RW19,AA253,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MUGL6J,RW19,AA273,ZB,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL128,06890,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MUGL6J,RW19,AA176,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MUGL6J,RW19,AA157,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,MUGL6J,RW19,MUGLO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MUGL7X,RW01,DER01,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,MUGL7X,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUGL7X,RW01,AA171,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MUGL7X,RW01,AA172,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05910,03940,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,MUGL7X,RW01,AA173,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MUGL7X,RW36R,AA131,ZB,P,C,E   , ,   ,CF, ,PEK,ZB,D, ,      ,3359,0143,0010,0100,+,03940,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,MUGL7X,RW36R,AA152,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUGL7X,RW36R,AA158,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,MUGL7X,RW36R,AA173,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUGL7X, ,AA173,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:020,5,MUGL7X, ,AA176,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUGL7X, ,AA157,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUGL7X, ,MUGLO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,MUGL9Z,RW36L,DE36L,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,MUGL9Z,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,MUGL9Z,RW36L,AA111,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUGL9Z,RW36L,AA112,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MUGL9Z,RW36L,AA129,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,MUGL9Z,RW36L,AA113,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,MUGL9Z,RW36L,AA116,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,MUGL9Z,RW36L,AA119,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,MUGL9Z,RW36L,DXG,ZB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MUGL9Z,RW36R,AA131,ZB,P,C,E   , ,   ,CF, ,PEK,ZB,D, ,      ,3359,0143,0010,0100,+,03940,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,MUGL9Z,RW36R,AA132,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUGL9Z,RW36R,AA133,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MUGL9Z,RW36R,AA138,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL167,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,MUGL9Z,RW36R,AA118,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,MUGL9Z,RW36R,DXG,ZB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUGL9Z, ,DXG,ZB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL197,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:020,5,MUGL9Z, ,AA139,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUGL9Z, ,AA157,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUGL9Z, ,MUGLO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,OMDE2G,RW18L,DE18L,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:010,4,OMDE2G,RW18L,AA231,ZB,P,C,EE  , ,   ,CF, ,PEK,ZB,D, ,      ,2083,0135,1810,0130,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,OMDE2G,RW18R,DE18R,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,OMDE2G,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,OMDE2G,RW18R,AA212,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMDE2G,RW18R,AA231,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,OMDE2G,RW19,DER19,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,OMDE2G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,OMDE2G,RW19,AA251,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMDE2G,RW19,AA231,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMDE2G, ,AA231,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:020,5,OMDE2G, ,AA232,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OMDE2G, ,AA236,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OMDE2G, ,AA275,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OMDE2G, ,AA276,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OMDE2G, ,AA277,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OMDE2G, ,ELKUR,ZB,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,OMDE2G, ,OMDEK,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OMDE9Z,RW01,DER01,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,OMDE9Z,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMDE9Z,RW01,AA171,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OMDE9Z,RW01,AA172,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05910,03940,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OMDE9Z,RW01,AA177,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OMDE9Z,RW01,AA178,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,OMDE9Z,RW01,AA134,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,OMDE9Z,RW01,AA136,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,OMDE9Z,RW01,AA137,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,OMDE9Z,RW01,AA197,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,OMDE9Z,RW36L,DE36L,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,OMDE9Z,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,OMDE9Z,RW36L,AA111,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMDE9Z,RW36L,AA112,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OMDE9Z,RW36L,AA129,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OMDE9Z,RW36L,AA113,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OMDE9Z,RW36L,AA116,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,OMDE9Z,RW36L,AA197,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OMDE9Z,RW36R,AA131,ZB,P,C,E   , ,   ,CF, ,DXG,ZB,D, ,      ,0178,0473,0010,0100,+,03940,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,OMDE9Z,RW36R,AA132,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OMDE9Z,RW36R,AA133,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OMDE9Z,RW36R,AA134,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OMDE9Z,RW36R,AA136,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OMDE9Z,RW36R,AA137,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,OMDE9Z,RW36R,AA197,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMDE9Z, ,AA197,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:020,5,OMDE9Z, ,OMDEK,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,PEGS2G,RW18L,DE18L,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:010,4,PEGS2G,RW18L,AA231,ZB,P,C,EE  , ,   ,CF, ,PEK,ZB,D, ,      ,2083,0135,1810,0130,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,PEGS2G,RW18R,DE18R,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,PEGS2G,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,PEGS2G,RW18R,AA212,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,PEGS2G,RW18R,AA231,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,PEGS2G,RW19,DER19,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,PEGS2G,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,PEGS2G,RW19,AA251,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,PEGS2G,RW19,AA231,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEGS2G, ,AA231,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:020,5,PEGS2G, ,AA232,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PEGS2G, ,AA236,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PEGS2G, ,AA275,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PEGS2G, ,AA276,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PEGS2G, ,AA277,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PEGS2G, ,ELKUR,ZB,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,PEGS2G, ,OMDEK,ZB,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,PEGS2G, ,PEGSO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,PEGS9Z,RW01,DER01,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,PEGS9Z,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00760,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,PEGS9Z,RW01,AA171,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,PEGS9Z,RW01,AA172,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05910,03940,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,PEGS9Z,RW01,AA177,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,PEGS9Z,RW01,AA178,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,PEGS9Z,RW01,AA134,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,PEGS9Z,RW01,AA136,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,PEGS9Z,RW01,AA137,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,PEGS9Z,RW01,AA197,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,PEGS9Z,RW36L,DE36L,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,4,PEGS9Z,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00530,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,PEGS9Z,RW36L,AA111,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,PEGS9Z,RW36L,AA112,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,PEGS9Z,RW36L,AA129,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,PEGS9Z,RW36L,AA113,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,PEGS9Z,RW36L,AA116,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,PEGS9Z,RW36L,AA197,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,PEGS9Z,RW36R,AA131,ZB,P,C,E   , ,   ,CF, ,DXG,ZB,D, ,      ,0178,0473,0010,0100,+,03940,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:020,4,PEGS9Z,RW36R,AA132,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,PEGS9Z,RW36R,AA133,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,PEGS9Z,RW36R,AA134,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,PEGS9Z,RW36R,AA136,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,PEGS9Z,RW36R,AA137,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,PEGS9Z,RW36R,AA197,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PEGS9Z, ,AA197,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DXG,ZB,D, , , , , ;
SID:020,5,PEGS9Z, ,PEGSO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,RUSD2G,RW18R,DE18R,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,5,RUSD2G,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,RUSD2G,RW18R,AA212,ZB,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RUSD2G,RW18R,AA213,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUSD2G,RW18R,AA214,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RUSD2G,RW18R,AA215,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RUSD2G,RW18R,RUSDO,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL187,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,RUSD4E,RW19,DER19,ZB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PEK,ZB,D, ,A, , , ;
SID:010,5,RUSD4E,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
