APPCH:010,A,N19,TN,TN,BI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N19,TN,TN,BI,D,B,EY  , ,   ,FC, ,AKI,BI,D, ,      ,0758,0712,0280,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N19,TN,FN19,BI,P,C,EE  ,L,   ,CF,Y,AKI,BI,D, ,      ,0723,0732,1900,0020,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N19, ,FN19,BI,P,C,E  F, ,   ,IF, ,TN,BI,D,B,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   ,TN,BI,D,B, ,0, ,S;
APPCH:030,N,N19, ,RW19,BI,P,G,G  M, ,   ,CF, ,TN,BI,D,B,      ,    ,    ,1900,0047, ,00114,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N19, ,TN,BI,D,B,EYM , ,   ,CF, ,AKI,BI,D, ,      ,0758,0712,1900,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N19, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N19, ,TN,BI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N19, ,TN,BI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0280,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R01,BORCE,BORCE,BI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,BORCE,TN01I,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,DISSA,DISSA,BI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,DISSA,TN01I,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,EBBUM,EBBUM,BI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,EBBUM,TN01I,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,TN01I,BI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,TN01F,BI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0120,0060,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,RW01,BI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0120,0049, ,00101,     ,     , ,   ,-348,   , , , , , ,A,J,S;
APPCH:040,R,R01, ,TNM51,BI,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,BORCE,BI,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,BORCE,BI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0820,T010, ,03800,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,EBESA,EBESA,BI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,EBESA,NOHEL,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,WAKES,WAKES,BI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,WAKES,NOHEL,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19, ,NOHEL,BI,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19, ,TNF19,BI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1920,0040,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19, ,RW19,BI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1920,0050, ,00114,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1920,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,WAKES,BI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,WAKES,BI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1020,T010, ,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW01 ,+0300,      ,00051, ,    , ,   ;N66124708,W015200738,0000;
RWY:RW19 ,-0300,      ,00064, ,    , ,   ;N66132580,W015200257,0000;
