SID:010,2,BOBM2A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00810,     ,03200, ,   ,    ,   ,ULPB,UL,P,A, , , , ;
SID:020,2,BOBM2A,RW01,PTZ,UL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,BOBM2A,RW01,BOBMU,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOBM2B,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00810,     ,03200, ,   ,    ,   ,ULPB,UL,P,A, , , , ;
SID:020,2,BOBM2B,RW01,XO,UL,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,BOBM2B,RW01,BOBMU,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOBM2C,RW19, , , , ,    , ,   ,CD, ,PTZ,UL,D, ,      ,    ,    ,1890,0041, ,     ,     ,03200, ,   ,    ,   ,ULPB,UL,P,A, , , , ;
SID:015,2,BOBM2C,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2490,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:020,2,BOBM2C,RW19,BOBMU,UL,E,A,EEC , ,   ,CF, ,PTZ,UL,D, ,      ,2190,0407,2190,0340,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOBM2D,RW19, , , , ,    , ,   ,CD, ,PTZ,UL,D, ,      ,    ,    ,1890,0057, ,     ,     ,03200, ,   ,    ,   ,ULPB,UL,P,A, , , , ;
SID:020,2,BOBM2D,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
