RWY:RW03L,     ,      ,00039, ,    , ,   ;N36413830,E126284299,0000;
RWY:RW03R,     ,      ,00039, ,    , ,   ;N36413541,E126285081,0000;
RWY:RW21L,     ,      ,00039, ,    , ,   ;N36425599,E126293668,0000;
RWY:RW21R,     ,      ,00039, ,    , ,   ;N36425875,E126292882,0000;
